compound_id,SMILES,binding_mode_class,pic50,pic50_date,DATESOLVED,docking_folder,aminohetaryl_c1_amide_split,aryl_c1_amide_c2_hetaryl_split,temporal_2012_split,c1_hetaryl_alkyl_c2_hetaryl_split,temporal_2013_split,temporal_2011_split,random_split
207,CN(C(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(N3CCOCC3)nc2c1)C1CC1,aryl_c1_amide_c2_hetaryl,8.958613013532722,20-Dec-2010,21-Sep-10,5seh_207,train,test,train,train,train,val,train
208,Cc1c(Cl)cc(OC2CCOCC2)c2nc(CCc3nc(N4CCCC4)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,9.440093374963887,21-Jan-2013,01-Feb-12,5sej_208,val,val,,test,test,,test
209,Cc1sc(CCNC(=O)c2c(C(=O)N3CCC3)cnn2C)nc1-c1ccccc1,aryl_c1_amide_c2_hetaryl,6.7451316684851752,10-Oct-2011,16-May-11,5sfo_209,train,test,val,val,train,test,train
210,Cc1nn2ccc(OCc3nc(-c4ccccc4)cn3C)nc2c1C,c1_hetaryl_alkyl_c2_hetaryl,8.469160221383479,26-Sep-2011,04-Apr-11,5se6_210,train,train,val,test,train,test,train
211,CN(Cc1ccccn1)C(=O)c1cnn(C)c1C(=O)Nc1ccn2cc(-c3ccccc3)nc2n1,aryl_c1_amide_c2_hetaryl,7.1929387600827608,05-Jul-2010,03-May-10,5sfj_211,train,test,train,train,train,train,val
212,CC(C)c1ncc(Nc2ccon2)c(C(=O)N[C@@H]2CCN(c3ccc(Cl)cn3)C2)n1,aminohetaryl_c1_amide,6.6340633970948729,30-Nov-2009,14-Oct-09,5sfg_212,test,train,train,train,train,train,train
213,Cc1nc(CNC(=O)c2cnn(C)c2C(=O)Nc2ccn3cc(-c4ccccc4)nc3n2)cs1,aryl_c1_amide_c2_hetaryl,6.19652581336312447,05-Jul-2010,03-May-10,5sfj_213,train,test,train,train,train,train,train
214,Cc1nc2c(C)c(C)c(OCc3nc(-c4ccccc4)cn3C)nn2c1C,c1_hetaryl_alkyl_c2_hetaryl,8.7692956863874305,08-Aug-2011,11-Jul-11,5se9_214,train,train,val,test,train,test,val
215,Cn1cc(-c2ccccc2)nc1CCc1cnc2ccccc2n1,c1_hetaryl_alkyl_c2_hetaryl,7.6787952431455515,25-Oct-2010,24-Sep-10,5sek_215,train,train,train,test,train,val,test
216,Cc1cnn2c(C)c(CCc3nc(N4CCCC4)nn3C)nc2c1C,c1_hetaryl_alkyl_c2_hetaryl,7.6926109443466955,28-Aug-2012,24-AUG-12,5sf6_216,val,val,test,test,val,,train
217,Cn1ncc2c1C(=O)N(c1ccn3nc(-c4cccc(F)c4)nc3c1)C2=O,aryl_c1_amide_c2_hetaryl,7.2941533862606172,03-May-2011,04-Feb-10,5se7_217,train,test,train,val,train,test,val
218,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn2nc(-c3ccnc(Cl)c3)nc2c1,aryl_c1_amide_c2_hetaryl,8.161025045044532,02-Nov-2011,04-Feb-10,5se7_218,train,test,val,val,train,test,train
219,Cc1cncc(-c2nc3cc(NC(=O)c4c(C(=O)N5CCC5)cnn4C)ccn3n2)c1,aryl_c1_amide_c2_hetaryl,7.9508207553540329,29-Nov-2010,04-Feb-10,5se7_219,train,test,train,train,train,val,train
220,CCOC(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(-c3ccccc3OC)nc2c1,aryl_c1_amide_c2_hetaryl,7.9255492810454087,18-Jul-2011,04-Feb-10,5se7_220,train,test,val,val,train,test,test
221,CN(C)C(=O)c1cnn(C)c1C(=O)N[C@@H]1CCn2c(nc(-c3ccccc3)c2Cl)C1,aryl_c1_amide_c2_hetaryl,7.5222567022140536,04-Oct-2010,04-Feb-10,5ses_221,train,test,train,train,train,train,train
222,Cn1ncc(C(=O)N2CCOCC2)c1C(=O)Nc1cn(-c2ccc3ccccc3n2)cn1,aryl_c1_amide_c2_hetaryl,8.7552282385047047,07-Sep-2009,05-Jun-09,5sen_222,train,test,train,train,train,train,test
223,Cc1c(Cl)cc(OC(C)C)c2nc(CCc3nc(N4CCCC4)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,9.163151663264462,08-Jul-2013,01-Feb-12,5sej_223,val,val,,test,test,,train
224,Cn1nc(N2CCCC2)nc1CCc1nc2cc(C(F)(F)F)c(F)c(N)n2n1,c1_hetaryl_alkyl_c2_hetaryl,7.4901122903347055,18-Jun-2012,04-Jun-12,5seu_224,train,train,test,test,val,,val
225,Cn1ncc(C(=O)N2CCC2)c1C(=O)N[C@@H]1CCn2c(nc(-c3ccccc3)c2Cl)C1,aryl_c1_amide_c2_hetaryl,8.157099511149035,14-Jun-2010,04-Feb-10,5ses_225,train,test,train,train,train,train,train
226,Cc1c(C(F)(F)F)nc2ccc(OCc3nc(N4CCCC4)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,6.5373459935843963,09-Jul-2012,13-Oct-11,5sem_226,,val,test,test,val,,train
227,Cc1c(Cl)cc(OC(F)F)c2nc(CCc3nc(N4CCCC4)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,9.636388020107855,26-Sep-2012,01-Feb-12,5sej_227,val,val,test,test,val,,train
228,Cc1c(C#N)cc(C(F)(F)F)c2nc(CCc3nc(N4CCCC4)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,8.164689999130937,13-Aug-2012,01-Feb-12,5sej_228,val,val,test,test,val,,test
229,Cc1c(Cl)cc(C2CC2)c2nc(CCc3nc(N4CCCC4)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,8.00056495012367,17-Jul-2012,01-Feb-12,5sej_229,val,val,test,test,val,,test
230,COc1cccc(-c2cn3c(n2)C[C@H](NC(=O)c2c(C(=O)N(C)C)cnn2C)CC3)c1,aryl_c1_amide_c2_hetaryl,6.5789969336158469,20-Dec-2010,04-Feb-10,5ses_230,train,test,train,train,train,val,test
231,Cc1nc2ccc(CCc3nc(-c4ccncc4)cn3C)nn2c1C,c1_hetaryl_alkyl_c2_hetaryl,7.4901525655614214,03-Dec-2012,19-Jul-11,5sf5_231,val,val,test,test,val,,test
232,CN(CCOCCF)C(=O)c1cnn(C)c1C(=O)Nc1ccn2cc(-c3ccccc3)nc2n1,aryl_c1_amide_c2_hetaryl,7.363993805681677,17-Aug-2010,21-Jul-10,5sfr_232,train,test,train,train,train,train,train
233,Cn1cc(-c2ccccc2)nc1CCc1cccc(N2CCCC2)n1,c1_hetaryl_alkyl_c2_hetaryl,5.73465025610007534,25-Oct-2010,24-Sep-10,5se2_233,train,train,train,test,train,val,val
234,Cc1cc(-c2nc3cc(NC(=O)c4c(C(=O)N5CCC5)cnn4C)ccn3n2)ccn1,aryl_c1_amide_c2_hetaryl,8.7179171296758713,22-Nov-2010,04-Feb-10,5se7_234,train,test,train,train,train,val,train
235,Clc1ccc2nc(/C=C/c3cccc(N4CCCC4)n3)nc(N3CCOCC3)c2c1,c1_hetaryl_alkyl_c2_hetaryl,8.1999706407558652,04-Apr-2011,09-Feb-11,5sed_235,train,train,train,test,train,test,train
236,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1cc2nc(-c3ccccc3)nn2cn1,aryl_c1_amide_c2_hetaryl,8.5837682814307565,12-Dec-2011,23-Nov-11,5sfm_236,train,test,val,val,train,test,train
237,Cn1cc(-c2ccccc2)nc1CCc1cccc(-c2ccccn2)n1,c1_hetaryl_alkyl_c2_hetaryl,5.61591857556731117,03-Jan-2011,24-Sep-10,5se2_237,train,train,train,test,train,test,train
238,CNC(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1oc(CO)nc1C,aryl_c1_amide_c2_hetaryl,6.1258279232404504,05-Oct-2009,30-Sep-09,5sex_238,train,test,train,train,train,train,train
239,COCc1cnn(C)c1C(=O)Nc1ccn2nc(-c3ccccc3)nc2c1,aryl_c1_amide_c2_hetaryl,7.8404328067663798,21-Nov-2011,04-Feb-10,5se7_239,train,test,val,val,train,test,train
240,Cn1cc(-c2ccccc2)nc1COc1nc(N2CCOCC2)c2ccccc2n1,c1_hetaryl_alkyl_c2_hetaryl,7.9748990389531864,28-Mar-2011,09-Feb-11,5sed_240,train,train,train,test,train,test,test
241,Cc1cccc(-c2cn3c(n2)C[C@H](NC(=O)c2c(C(=O)N(C)C)cnn2C)CC3)c1,aryl_c1_amide_c2_hetaryl,7.4730149314400043,04-Oct-2010,04-Feb-10,5ses_241,train,test,train,train,train,train,val
242,CCN(C)C(=O)c1cnn(C)c1C(=O)N[C@@H]1CCn2cc(-c3ccccc3)nc2C1,aryl_c1_amide_c2_hetaryl,7.8274846369892275,12-Apr-2010,04-Feb-10,5ses_242,train,test,train,train,train,train,train
243,Nc1ccc(C2CC2)nc1C(=O)Nc1cc2nc(-c3ccccc3)[nH]c2cc1C(=O)NC1COC1,aryl_c1_amide_c2_hetaryl,7.9448511101106056,15-Feb-2010,30-Sep-09,5sex_243,train,test,train,train,train,train,val
244,Cc1ncc(C)n2nc(CCc3nc(N4CCCC4)nn3-c3ccccc3)nc12,c1_hetaryl_alkyl_c2_hetaryl,9.5322186586507835,21-Jan-2013,10-May-12,5seq_244,val,val,,test,test,,train
245,COc1c(C)cnc(/C=C/c2nc(-c3ccccc3)cn2C)c1C,c1_hetaryl_alkyl_c2_hetaryl,6.005415840519571139,04-Oct-2010,24-Sep-10,5sdu_245,train,train,train,test,train,train,val
246,Cc1nc2ccc(CCc3cccc(N4CCCC4)n3)nn2c1C,c1_hetaryl_alkyl_c2_hetaryl,6.1967846815979347,31-Aug-2011,19-Jul-11,5sf5_246,train,train,val,test,train,test,train
247,Cc1c(Cl)cc(C(C)(C)O)c2nc(CCc3nc(N4CCCC4)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,7.1172535333746905,17-Jul-2012,01-Feb-12,5sej_247,val,val,test,test,val,,train
248,CN(C(=O)c1cnn(C)c1C(=O)N[C@@H]1CCn2cc(-c3ccccc3)nc2C1)C1COC1,aryl_c1_amide_c2_hetaryl,7.3577729721891905,26-Apr-2010,04-Feb-10,5ses_248,train,test,train,train,train,train,train
249,COC[C@H]1CCCN1c1nc(CCc2nc3c(C)ncc(C)n3n2)n(C)n1,c1_hetaryl_alkyl_c2_hetaryl,7.9262513024234797,04-Feb-2013,01-OCT-12,5sfi_249,val,val,,test,test,,test
250,Cn1nnc(C(=O)N2CCC2)c1C(=O)Nc1ccn2nc(-c3ccccc3)nc2c1,aryl_c1_amide_c2_hetaryl,6.7386919193409263,23-Aug-2011,04-Feb-10,5se7_250,train,test,val,val,train,test,train
251,CCOc1ccccc1-c1cn2c(n1)C[C@H](NC(=O)c1c(C(=O)N3CCC3)cnn1C)CC2,aryl_c1_amide_c2_hetaryl,8.6581699430794896,20-Jul-2010,04-Feb-10,5ses_251,train,test,train,train,train,train,train
252,CC(C)NC(=O)c1nc(C2CC2)cnc1OCc1nc(-c2ccccc2)cn1C,c1_hetaryl_alkyl_c2_hetaryl,5.972785391114429954,16-May-2011,04-May-11,5sfa_252,train,train,train,test,train,test,val
253,Cn1ncc(C(=O)N2CCC2)c1C(=O)N[C@@H]1CCn2cc(-c3ccccc3OC(F)(F)F)nc2C1,aryl_c1_amide_c2_hetaryl,7.3563105001968998,12-Jul-2010,04-Feb-10,5ses_253,train,test,train,train,train,train,test
254,Cc1nc2ccccc2nc1CCc1ncc(-c2ccccc2)[nH]1,c1_hetaryl_alkyl_c2_hetaryl,8.0338768351749157,21-Mar-2011,24-Sep-10,5sek_254,train,train,train,test,train,test,train
255,CCOC(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(-c3ccccc3)nc2c1,aryl_c1_amide_c2_hetaryl,8.1346590943754156,06-Sep-2010,04-Feb-10,5se7_255,train,test,train,train,train,train,test
256,CCn1nc(C)cc1C(=O)Nc1cc2nc(-c3ccccc3)[nH]c2cc1C(=O)NCCOC,aryl_c1_amide_c2_hetaryl,7.8422713162885496,16-Nov-2009,10-Sep-08,5sdw_256,train,test,train,train,train,train,train
257,Cn1ncc(C(=O)N2CCC2)c1C(=O)N[C@@H]1CCn2cc(-c3ccccc3OC(F)F)nc2C1,aryl_c1_amide_c2_hetaryl,8.219106891312921,04-Oct-2010,04-Feb-10,5ses_257,train,test,train,train,train,train,test
258,CCN(CC)C(=O)c1c(C)noc1C(=O)Nc1ccn2nc(-c3ccccc3)nc2c1,aryl_c1_amide_c2_hetaryl,5.5062930155639279,01-Sep-2010,04-Feb-10,5se7_258,train,test,train,train,train,train,train
259,CNC(=O)c1nc(-c2ccccc2)sc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,5.956384293727137236,14-Sep-2009,15-Jun-09,5sf4_259,test,train,train,train,train,train,test
260,Cc1[nH]c(-c2cccnc2)nc1CCN1C(=O)c2ccccc2C1=O,aryl_c1_amide_c2_hetaryl,5.81239017333363972,04-Apr-2011,07-Oct-10,5seo_260,train,test,train,val,train,test,test
261,Cn1ncc(C(=O)N2CCC2)c1C(=O)N[C@@H]1CCn2cc(-c3ccc(F)cc3)nc2C1,aryl_c1_amide_c2_hetaryl,8.3433269541151494,09-Mar-2010,04-Feb-10,5ses_261,train,test,train,train,train,train,test
262,Clc1ccc2nc(OCc3cccc(N4CCCC4)n3)nc(N3CCOCC3)c2c1,c1_hetaryl_alkyl_c2_hetaryl,8.600499338685389,14-Feb-2011,09-Feb-11,5sed_262,train,train,train,test,train,test,val
263,Cn1cc(-c2ccccc2)nc1COc1ccc2nc(C3CC3)cn2n1,c1_hetaryl_alkyl_c2_hetaryl,6.772203247345381,07-Nov-2011,11-Jul-11,5se9_263,train,train,val,test,train,test,test
264,CCOC(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(-c3cccnc3F)nc2c1,aryl_c1_amide_c2_hetaryl,6.7363970668598357,18-Apr-2011,04-Feb-10,5se7_264,train,test,train,val,train,test,val
265,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn2nc(-c3ccnc(F)c3)nc2c1,aryl_c1_amide_c2_hetaryl,8.1686422145579325,02-May-2011,04-Feb-10,5se7_265,train,test,train,val,train,test,val
266,CCOc1cc(Cl)c(C)n2nc(CCc3nc(N4CCCC4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,9.221848749616356,08-Jul-2013,01-Feb-12,5sej_266,val,val,,test,test,,train
267,Cn1ncc(C(=O)N2CCC2)c1C(=O)NCCc1nc(-c2ccccc2)n[nH]1,aryl_c1_amide_c2_hetaryl,8.423773862550395,02-Aug-2011,10-May-11,5se8_267,train,test,val,val,train,test,train
268,CCOC(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(-c3cccnc3)nc2c1,aryl_c1_amide_c2_hetaryl,7.4646552363233427,23-May-2011,04-Feb-10,5se7_268,train,test,train,val,train,test,train
269,Cc1ncc(C)n2nc(CCc3nc(N4CCC[C@@H]4C)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,8.343249038950206,08-Oct-2012,01-OCT-12,5sfi_269,val,val,test,test,val,,val
270,Cc1nc2ccc(CCc3nc(-c4cnccn4)cn3C)nn2c1C,c1_hetaryl_alkyl_c2_hetaryl,7.4788488353338716,14-Jan-2013,19-Jul-11,5sf5_270,val,val,,test,test,,val
271,O=C(NCCc1noc(-c2ccccc2)n1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.3192838524290638,14-Jun-2010,27-Apr-10,5sfl_271,test,train,train,train,train,train,test
272,Cc1c(Br)cc(Cl)c2nc(CCc3nc(N4CCCC4)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,8.911863911299448,09-Jul-2012,01-Feb-12,5sej_272,val,val,test,test,val,,train
273,CNC(=O)c1cc(Cl)c(C)n2nc(CCc3nc(N4CCCC4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,5.2102853540230691,25-Feb-2013,01-Feb-12,5sej_273,val,val,,test,test,,test
274,Cc1cnc(C)n2nc(/C=C/c3nc(N4CCCC4)nn3C3CC3)nc12,c1_hetaryl_alkyl_c2_hetaryl,7.732828271596986,06-May-2013,01-Feb-12,5sei_274,val,val,,test,test,,train
275,O=C(NCCc1noc(Cc2ccccc2)n1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.8615646648664064,14-Jun-2010,27-Apr-10,5sfl_275,test,train,train,train,train,train,test
276,CN(CCO)C(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(N3CCOCC3)nc2c1,aryl_c1_amide_c2_hetaryl,7.6894766160484789,04-Apr-2011,21-Sep-10,5seh_276,train,test,train,val,train,test,val
277,Cc1c(Cl)cc(C(F)(F)F)c2nc(CCc3nc(N4CCCC4)n[nH]3)nn12,c1_hetaryl_alkyl_c2_hetaryl,9.140861702705469,25-Feb-2013,01-Feb-12,5sej_277,val,val,,test,test,,train
278,COc1ccccc1-c1cn2c(n1)C[C@H](NC(=O)c1c(C(=O)N(C)C3CC3)cnn1C)CC2,aryl_c1_amide_c2_hetaryl,7.8735114292996249,01-Sep-2010,04-Feb-10,5ses_278,train,test,train,train,train,train,test
279,CN(CC(F)(F)F)C(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(N3CCOCC3)nc2c1,aryl_c1_amide_c2_hetaryl,7.0943606017327763,08-Aug-2011,21-Sep-10,5seh_279,train,test,val,val,train,test,train
280,CCOC(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(-c3ccnc(F)c3)nc2c1,aryl_c1_amide_c2_hetaryl,6.10214043098652902,02-May-2011,04-Feb-10,5se7_280,train,test,train,val,train,test,val
281,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn2nc(-c3cccnc3)nc2c1,aryl_c1_amide_c2_hetaryl,8.9365953788850963,08-Nov-2010,04-Feb-10,5se7_281,train,test,train,train,train,val,train
282,Cn1cc(-c2ccccc2)nc1COc1ccc2nc3c(n2n1)CCC3,c1_hetaryl_alkyl_c2_hetaryl,7.3279298638734072,30-Jan-2012,11-Jul-11,5se9_282,train,train,test,test,train,,test
283,CN(C(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(N3CCOCC3)nc2c1)C1CCCC1,aryl_c1_amide_c2_hetaryl,7.2408384978505207,08-Nov-2010,21-Sep-10,5seh_283,train,test,train,train,train,val,test
284,O=C(Nc1cc(-c2ccccc2)nn1CCO)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.9148450484532005,11-Jan-2010,27-Jul-09,5se0_284,test,train,train,train,train,train,train
285,Cc1c(C#N)cc(Cl)c2nc(CCc3nc(N4CCCC4)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,8.6659169944536427,02-Jul-2012,01-Feb-12,5sej_285,train,val,test,test,val,,train
286,Cc1cc(NC(=O)c2ccc3cc(-c4ccccc4)nn3c2)cc(C)n1,aryl_c1_amide_c2_hetaryl,7.123741734941737,28-Sep-2009,28-Jul-09,5sfp_286,train,test,train,train,train,train,train
287,Cn1ncc(CO)c1C(=O)Nc1ccn2nc(-c3ccccc3)nc2c1,aryl_c1_amide_c2_hetaryl,7.2834900896994454,02-Aug-2010,04-Feb-10,5se7_287,train,test,train,train,train,train,test
288,CCc1nc2ccc(OCc3nc(-c4ccccc4)cn3C)nn2c1C,c1_hetaryl_alkyl_c2_hetaryl,6.5778864053031677,17-Oct-2011,11-Jul-11,5se9_288,train,train,val,test,train,test,train
289,Cn1cc(-c2ccccc2)nc1CCc1cncc(-c2ccn[nH]2)n1,c1_hetaryl_alkyl_c2_hetaryl,6.5126169607314832,04-Apr-2011,02-Feb-11,5sev_289,train,train,train,test,train,test,test
290,CNC(=O)c1c(-c2nc(CCc3nc4c(C)ncc(C)n4n3)n(C)n2)cnn1C,c1_hetaryl_alkyl_c2_hetaryl,6.47230953409185367,03-Dec-2012,01-OCT-12,5sfi_290,val,val,test,test,val,,train
291,Cc1nc2ccc(CCc3nc(-c4ncccn4)cn3C)nn2c1C,c1_hetaryl_alkyl_c2_hetaryl,8.037110012608209,12-Nov-2012,19-Jul-11,5sf5_291,val,val,test,test,val,,train
292,O=C1c2ccccc2C(=O)N1CCc1csc(-c2cccnc2)n1,aryl_c1_amide_c2_hetaryl,5.2282825441641975,04-Apr-2011,07-Oct-10,5seo_292,train,test,train,val,train,test,train
293,Cc1nc(C)n2nc(/C=C/c3nc(N4CCCC4)nn3C)nc2c1C,c1_hetaryl_alkyl_c2_hetaryl,8.038009712559935,26-Mar-2012,01-Feb-12,5sei_293,train,train,test,test,val,,test
294,Cc1ncc(C)n2nc(CCc3nc(N4CCC[C@@H]4C(F)(F)F)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,7.4658469258149374,17-Dec-2012,01-OCT-12,5sfi_294,val,val,test,test,val,,train
295,CCc1ccc(Nc2cncnc2)c(C(=O)Nc2cc(-c3ccccn3)nn2C)n1,aminohetaryl_c1_amide,8.702677285794697,11-Jan-2010,15-Jun-09,5sf4_295,test,train,train,train,train,train,val
296,Cn1cc(-c2cccc(CCc3nc(-c4ccccc4)cn3C)n2)cn1,c1_hetaryl_alkyl_c2_hetaryl,5.1868459105029519,20-Dec-2010,24-Sep-10,5se2_296,train,train,train,test,train,val,train
297,Cn1cc(-c2ccccc2)nc1COc1ncc(Cl)nc1C(=O)NCc1ccccc1,c1_hetaryl_alkyl_c2_hetaryl,6.869830329307472,27-Jun-2011,04-May-11,5sfa_297,train,train,val,test,train,test,val
298,Cn1cc(-c2ccccc2)nc1CCNC(=O)c1cccn2c(C(F)(F)F)nnc12,aryl_c1_amide_c2_hetaryl,7.0560753598045185,16-Apr-2012,16-May-11,5sfo_298,train,test,test,val,val,,test
299,O=C1c2ccccc2C(=O)N1CCc1cnc(-c2ccccc2)[nH]1,aryl_c1_amide_c2_hetaryl,6.29776769873228714,04-Apr-2011,07-Oct-10,5seo_299,train,test,train,val,train,test,train
300,Cc1cc(Cl)c(C)n2nc(/C=C/c3nc(N4CCCC4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,9.4801720062242807,05-Mar-2012,01-Feb-12,5sei_300,train,train,test,test,train,,train
301,Cc1nc2ccc(CCc3nc(-c4cncnc4)cn3C)nn2c1C,c1_hetaryl_alkyl_c2_hetaryl,7.0067225254326355,17-Dec-2012,19-Jul-11,5sf5_301,val,val,test,test,val,,train
302,Cn1ncc(C(=O)NC2COC2)c1C(=O)N[C@@H]1CCn2cc(-c3ccccc3)nc2C1,aryl_c1_amide_c2_hetaryl,6.7404371773854094,03-May-2010,04-Feb-10,5ses_302,train,test,train,train,train,train,train
303,COCCNC(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1cc(Br)c[nH]c1=O,aryl_c1_amide_c2_hetaryl,8.1444808443322,16-Nov-2009,30-Sep-09,5sex_303,train,test,train,train,train,train,train
304,COCCN(C)C(=O)c1cnn(C)c1C(=O)Nc1cc2nc(-c3ccccc3)nn2cn1,aryl_c1_amide_c2_hetaryl,9.1010516460147612,26-Nov-2012,23-Nov-11,5sfm_304,val,test,test,val,val,,train
305,Cc1c(C(F)(F)F)nc2ccc(OCc3nc(-c4ccccc4)cn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,7.4677794533273254,24-Oct-2011,11-Jul-11,5se9_305,train,train,val,test,train,test,train
306,COCCNC(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1ccnnc1,aryl_c1_amide_c2_hetaryl,7.4625713159764917,16-Nov-2009,30-Sep-09,5sex_306,train,test,train,train,train,train,train
307,O=C1c2ccccc2CN1c1ccc2nc(-c3ccccc3)[nH]c2c1,aryl_c1_amide_c2_hetaryl,6.4294722373409983,12-Oct-2009,10-Sep-08,5sdw_307,train,test,train,train,train,train,val
308,Cc1cc(Cl)c(C)n2nc(/C=C/c3nc(N4CCCC4)n(C)n3)nc12,c1_hetaryl_alkyl_c2_hetaryl,9.8356471442155624,12-Mar-2012,01-Feb-12,5sei_308,train,train,test,test,,,train
309,Cc1c(Cl)nn2c(C)c(/C=C/c3nc(N4CCCC4)nn3C)nc2c1C,c1_hetaryl_alkyl_c2_hetaryl,7.3175209793714187,28-Aug-2012,01-Feb-12,5sei_309,val,val,test,test,val,,val
310,O=C(Nc1ccnc(Cl)c1)c1ccc2cc(-c3ccccc3)nn2c1,aryl_c1_amide_c2_hetaryl,7.4347544742774945,26-Aug-2009,28-Jul-09,5sfp_310,train,test,train,train,train,train,train
311,Cc1ncc(C)n2nc(/C=C/c3nc(N4CCNCC4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,5.81030956953951389,26-Nov-2012,15-NOV-12,5sfy_311,val,val,test,test,val,,train
