compound_id,SMILES,binding_mode_class,pic50,pic50_date,DATESOLVED,docking_folder,aminohetaryl_c1_amide_split,aryl_c1_amide_c2_hetaryl_split,temporal_2012_split,c1_hetaryl_alkyl_c2_hetaryl_split,temporal_2013_split,temporal_2011_split,random_split
417,CN(CCF)c1nc2cc(NC(=O)c3c(C(=O)N4CCOCC4)cnn3C)ccn2n1,aryl_c1_amide_c2_hetaryl,8.2066287510810443,30-May-2011,21-Sep-10,5seh_417,train,test,train,val,train,test,train
418,CN(c1nc2cc(NC(=O)c3c(C(=O)N4CCOCC4)cnn3C)ccn2n1)C1CC1,aryl_c1_amide_c2_hetaryl,8.5814569394479205,05-Sep-2011,21-Sep-10,5seh_418,train,test,val,val,train,test,train
419,O=C(Nc1cc(Cl)ncn1)c1ccc2cc(-c3ccccc3)nn2c1,aryl_c1_amide_c2_hetaryl,6.6023102170214585,26-Aug-2009,28-Jul-09,5sfp_419,train,test,train,train,train,train,test
420,O=C(Nc1ccn2nc(-c3ccccc3)nc2c1)c1onc2ccccc12,aryl_c1_amide_c2_hetaryl,6.7116613306048364,10-Jan-2011,04-Feb-10,5se7_420,train,test,train,train,train,test,train
421,CN(C)C(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(-c3ccnc(S(C)(=O)=O)c3)nc2c1,aryl_c1_amide_c2_hetaryl,8.0551720036567835,29-May-2012,08-May-12,5ser_421,train,test,test,val,val,,test
422,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1cc2nc(N3CCOCC3)nn2cn1,aryl_c1_amide_c2_hetaryl,8.3159629625134803,05-Dec-2011,23-Nov-11,5sfm_422,train,test,val,val,train,test,train
423,O=C(Nc1ccc2[nH]c(-c3ccccc3)nc2c1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,9.6225889344957722,01-Mar-2010,06-Mar-09,5sf2_423,test,train,train,train,train,train,train
424,CCc1nc(C)c(C(=O)Nc2cc3nc(-c4ccccc4)[nH]c3cc2C(=O)O)o1,aryl_c1_amide_c2_hetaryl,5.8733362019533689,19-Oct-2009,30-Sep-09,5sex_424,train,test,train,train,train,train,test
425,Cn1ncc(C(=O)N2CC3(COC3)C2)c1C(=O)Nc1ccn2nc(N3CCOCC3)nc2c1,aryl_c1_amide_c2_hetaryl,7.2422320949841428,09-May-2011,21-Sep-10,5seh_425,train,test,train,val,train,test,train
426,Cn1ncc(C(=O)N2CCOCC2)c1C(=O)Nc1cc2nc(N3CCCC3)nn2cn1,aryl_c1_amide_c2_hetaryl,8.301377709494807,26-Aug-2013,23-Nov-11,5sfm_426,val,test,,val,test,,val
427,Cc1nc2ccc(C#Cc3nc(N4CCCC4)nn3C)nn2c1Cl,c1_hetaryl_alkyl_c2_hetaryl,8.6027554189896134,21-Jan-2013,26-Mar-12,5sff_427,val,val,,test,test,,train
428,CC(C)OC(=O)c1c(C(=O)Nc2ccn3nc(-c4ccccc4)nc3c2)cnn1C,aryl_c1_amide_c2_hetaryl,7.8273095182441517,24-Aug-2010,04-Feb-10,5se7_428,train,test,train,train,train,train,test
429,Cn1nc(N2CCCC2)nc1/C=C/c1nc(N2CCCC2)n(C)n1,c1_hetaryl_alkyl_c2_hetaryl,6.3672886844163737,18-Jun-2012,01-Feb-12,5sei_429,train,train,test,test,val,,train
430,CNC(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1cc(C)n[nH]1,aryl_c1_amide_c2_hetaryl,6.44861832338677315,28-Sep-2009,10-Sep-08,5sdw_430,train,test,train,train,train,train,val
431,CCN(CC)c1nc2ccc(NC(=O)c3c(C(=O)N4CCOCC4)cnn3C)cn2n1,aryl_c1_amide_c2_hetaryl,7.660826914366076,16-Jan-2012,23-Nov-11,5sfm_431,train,test,test,val,train,,train
432,Cc1nc(C(F)(F)F)n2nc(CCc3nc(N4CCCC4)nn3C)nc2c1C,c1_hetaryl_alkyl_c2_hetaryl,8.122569226324157,29-Oct-2012,10-May-12,5sef_432,val,val,test,test,val,,train
433,Cn1ncc(Cl)c1C(=O)Nc1ccn2nc(-c3ccccc3)nc2c1,aryl_c1_amide_c2_hetaryl,6.681859417600723,17-Aug-2010,04-Feb-10,5se7_433,train,test,train,train,train,train,train
434,Cc1c(Cl)cc(C(F)(F)F)c2nc(CCc3nc(N4CCC(F)(F)C4)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,8.00952794647438,03-Sep-2012,01-Feb-12,5sej_434,val,val,test,test,val,,train
435,O=C(Nc1ccnn1-c1ccccn1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.464579281943826,19-Oct-2009,02-Dec-08,5see_435,test,train,train,train,train,train,test
436,Cc1cnc(C)n2nc(CCc3nc(N4CCCC4)nn3C3CC3)nc12,c1_hetaryl_alkyl_c2_hetaryl,7.7520267336381934,06-May-2013,18-Jun-12,5sfw_436,val,val,,test,test,,train
437,O=C(Nc1ccn2nc(-c3ccccc3)nc2c1)c1conc1C(=O)NC1CC1,aryl_c1_amide_c2_hetaryl,6.8235932682286787,24-Jan-2011,04-Feb-10,5se7_437,train,test,train,train,train,test,train
438,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1cc(-c2ccccc2Cl)nn1C1CCCC1,aryl_c1_amide_c2_hetaryl,6.05573996082638126,25-Oct-2010,31-Mar-09,5sel_438,train,test,train,train,train,val,train
439,CNC(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1c(C(=O)N2CCC2)cnn1C,aryl_c1_amide_c2_hetaryl,7.1593921209907097,06-Aug-2009,10-Sep-08,5sdw_439,train,test,train,train,train,train,val
440,Cc1ncc(C)n2nc(/C=C/c3nc(-c4cccn4C)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,7.9344576294808613,19-Feb-2013,15-NOV-12,5sfy_440,val,val,,test,test,,train
441,Cn1ncc(C(=O)N2CC3(COC3)C2)c1C(=O)Nc1ccn2nc(N3CCCC3)nc2c1,aryl_c1_amide_c2_hetaryl,8.2070482917498677,18-Jul-2011,21-Sep-10,5seh_441,train,test,val,val,train,test,test
442,CN(C)C(=O)c1cnn(C)c1C(=O)Nc1cc2nc(-c3ccccc3)nn2cn1,aryl_c1_amide_c2_hetaryl,9.0913363326201573,25-Sep-2012,23-Nov-11,5sfm_442,val,test,test,val,val,,train
443,Cc1cnc(C)n2nc(/C=C/c3nc(N4CCCC4)n(C)n3)nc12,c1_hetaryl_alkyl_c2_hetaryl,7.6912222263352785,08-Apr-2013,01-Feb-12,5sei_443,val,val,,test,test,,train
444,CCN(C)c1nc2cc(NC(=O)c3c(C(=O)N4CCC4)cnn3C)ccn2n1,aryl_c1_amide_c2_hetaryl,8.153230046462781,20-Dec-2010,21-Sep-10,5seh_444,train,test,train,train,train,val,val
445,Cc1cn2nc(OCc3nc(-c4ccccc4)cn3C)ccc2n1,c1_hetaryl_alkyl_c2_hetaryl,6.8761810139810031,07-Nov-2011,11-Jul-11,5se9_445,train,train,val,test,train,test,test
446,O=C(Nc1ccn(Cc2ccccc2)n1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.466898182660903,05-Oct-2009,04-Sep-08,5sfk_446,test,train,train,train,train,train,train
447,Cc1ncc(C)n2nc(CCc3nc(N4CC[C@@H](C)C4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,7.5487746844332955,17-Dec-2012,01-OCT-12,5sfi_447,val,val,test,test,val,,train
448,Cc1cnccc1NC(=O)c1ccc2cc(-c3ccccc3)nn2c1,aryl_c1_amide_c2_hetaryl,6.24893886797408785,12-Oct-2009,28-Jul-09,5sfp_448,train,test,train,train,train,train,val
449,O=C(NCCN1CCCc2ccccc21)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.3370439486885957,07-Jun-2010,27-Apr-10,5sfl_449,test,train,train,train,train,train,test
450,CN(c1nc2cc(NC(=O)c3c(C(=O)N4CCC4)cnn3C)ccn2n1)C1CC1,aryl_c1_amide_c2_hetaryl,9.0591074520393167,05-Sep-2011,21-Sep-10,5seh_450,train,test,val,val,train,test,train
451,O=C(NCCN1CCc2ccccc2C1=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.24097009238528969,28-Jun-2010,27-Apr-10,5se5_451,test,train,train,train,train,train,train
452,CNC(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1ccnn1C,aryl_c1_amide_c2_hetaryl,7.8482931429774236,26-Aug-2009,10-Sep-08,5sdw_452,train,test,train,train,train,train,train
453,CNC(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1c(C(=O)N2CCOCC2)cnn1C,aryl_c1_amide_c2_hetaryl,6.7083692308510006,06-Aug-2009,10-Sep-08,5sdw_453,train,test,train,train,train,train,train
454,O=C(Nc1ccn2nc(-c3ccccc3)nc2c1)c1cc(Cl)ccn1,aryl_c1_amide_c2_hetaryl,7.1181818358695645,30-May-2011,23-May-11,5sez_454,train,test,val,val,train,test,train
455,CCc1nc2ccc(OCc3cccc(N4CCCC4)n3)nn2c1C,c1_hetaryl_alkyl_c2_hetaryl,6.26163888082307873,17-Oct-2011,11-Jul-11,5se9_455,train,train,val,test,train,test,test
456,Cc1ncc(C)n2nc(CCc3nc(C)n(-c4ccccc4)n3)nc12,c1_hetaryl_alkyl_c2_hetaryl,6.12597068724507163,08-Apr-2013,10-Feb-12,5sft_456,val,val,,test,test,,train
457,Cn1ncc(C(=O)N2CCOCC2)c1C(=O)N[C@@H]1CCn2cc(-c3ccccc3Cl)nc2C1,aryl_c1_amide_c2_hetaryl,5.61773074342432155,20-Mar-2014,04-Feb-10,5ses_457,val,test,,val,,,train
458,Cn1ncc(C(=O)O)c1C(=O)Nc1ccn2nc(-c3cccnc3F)nc2c1,aryl_c1_amide_c2_hetaryl,7.1781983476257352,18-Apr-2011,04-Feb-10,5se7_458,train,test,train,val,train,test,train
459,COc1ccc(-c2nnc(NC(=O)c3nc(C4CC4)ccc3Nc3cncnc3)s2)cc1,aminohetaryl_c1_amide,5.74797252895580996,10-Aug-2009,27-Jul-09,5se0_459,test,train,train,train,train,train,test
460,O=C(Nc1nnc(-c2ccc(F)cc2)s1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,5.207884796674063,10-Aug-2009,15-Jun-09,5sf4_460,test,train,train,train,train,train,test
461,CN(C)c1nc2cc(NC(=O)c3c(C(=O)N4CCC4)cnn3C)ccc2s1,aryl_c1_amide_c2_hetaryl,8.50626319772316,01-Mar-2010,04-Feb-10,5sfx_461,train,test,train,train,train,train,train
462,Cc1nc2ccc(OCc3nc(-c4ccccc4)nn3C)nn2c1C,c1_hetaryl_alkyl_c2_hetaryl,7.287055818643065,02-Aug-2011,11-Jul-11,5se9_462,train,train,val,test,train,test,val
463,Cc1ccc2nc(OCc3nc(-c4ccccc4)cn3C)c(Cl)nc2c1,c1_hetaryl_alkyl_c2_hetaryl,8.3734543409728706,07-Mar-2011,20-Dec-10,5sf9_463,train,train,train,test,train,test,train
464,CC(C)(O)CNC(=O)c1cc(OCCO)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,9.3110628742779604,21-Jun-2010,27-Apr-10,5sfl_464,test,train,train,train,train,train,test
465,Cn1cc(-c2ccccc2)nc1/C=C/c1ncc(Cl)nc1Cl,c1_hetaryl_alkyl_c2_hetaryl,6.08391311956540216,20-Dec-2010,24-Sep-10,5se2_465,train,train,train,test,train,val,train
466,CNC(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1ccnnc1,aryl_c1_amide_c2_hetaryl,7.6312112231588867,12-Oct-2009,30-Sep-09,5sex_466,train,test,train,train,train,train,test
467,Cn1cc(-c2ccccc2)nc1CCc1ccccn1,c1_hetaryl_alkyl_c2_hetaryl,5.0,25-Oct-2010,24-Sep-10,5se2_467,train,train,train,test,train,val,train
468,Cn1nc(-c2ccc3ccccc3n2)cc1NC(=O)c1c(C(=O)N2CCC2)cnn1C,aryl_c1_amide_c2_hetaryl,9.039529222465701,07-Sep-2009,31-Mar-09,5sel_468,train,test,train,train,train,train,train
469,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccc2nc(N3CCCC3)nn2c1,aryl_c1_amide_c2_hetaryl,9.3172112188791583,05-Mar-2012,21-Sep-10,5seh_469,train,test,test,val,train,,val
470,CN(C)c1nc(OCc2nc3ccccc3n2C)nc2ccc(Cl)cc12,c1_hetaryl_alkyl_c2_hetaryl,6.9212206622593978,11-Apr-2011,09-Feb-11,5sed_470,train,train,train,test,train,test,train
471,O=C(Nc1ccncc1F)c1ccc2cc(-c3ccccc3)nn2c1,aryl_c1_amide_c2_hetaryl,6.029733108277150887,19-Aug-2009,28-Jul-09,5sfp_471,train,test,train,train,train,train,val
472,COCc1ccc(Nc2cncnc2)c(C(=O)Nc2cc(-c3ccccn3)nn2C)n1,aminohetaryl_c1_amide,8.1821042428382045,12-Oct-2009,06-Mar-09,5set_472,test,train,train,train,train,train,test
473,COc1ccccc1-c1cn2c(n1)C[C@H](NC(=O)c1c(C(=O)N(C)C)cnn1C)CC2,aryl_c1_amide_c2_hetaryl,8.0856039478702137,01-Sep-2010,04-Feb-10,5ses_473,train,test,train,train,train,train,train
474,Cc1cnc(C)n2nc(/C=C/c3nc(N4CCCC4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,8.269783159431306,15-May-2012,01-Feb-12,5sei_474,train,train,test,test,val,,train
475,Cc1cc(C)n2nc(CCc3nc(N4CCCC4)nn3C3CC3)nc2n1,c1_hetaryl_alkyl_c2_hetaryl,8.086186147616283,01-Jul-2013,10-May-12,5seq_475,val,val,,test,test,,val
476,Cn1ncc(NC(=O)c2nc(C3CC3)cnc2Nc2cccnc2)c1C(=O)N1CCC1,aminohetaryl_c1_amide,7.1115677562063186,05-Jul-2010,27-Apr-10,5sfl_476,test,train,train,train,train,train,train
477,O=C(Nc1cnccc1C(=O)N1CCCC1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.7276477590932056,26-Aug-2009,07-Apr-09,5sfu_477,test,train,train,train,train,train,train
478,Cc1noc(C(F)(F)F)c1C(=O)Nc1ccn2nc(-c3ccccc3)nc2c1,aryl_c1_amide_c2_hetaryl,5.0298659057863216,27-Jun-2011,09-Feb-11,5se3_478,train,test,val,val,train,test,train
479,Cc1ccn2nc(CCc3nc(N4CCCC4)n(C)n3)nc2c1C,c1_hetaryl_alkyl_c2_hetaryl,8.1408016384661224,12-Mar-2012,01-Feb-12,5sej_479,train,train,test,test,train,,train
480,CN(CCCO)C(=O)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.2490983725969624,28-Sep-2009,07-Apr-09,5sfu_480,test,train,train,train,train,train,test
481,CNC(=O)c1cc(CCC(=O)O)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,9.413412695328245,18-Oct-2010,27-Apr-10,5se5_481,test,train,train,train,train,train,train
482,CCn1nccc1C(=O)Nc1cc2nc(-c3ccccc3)[nH]c2cc1C(=O)NC,aryl_c1_amide_c2_hetaryl,7.949813650324639,19-Oct-2009,10-Sep-08,5sdw_482,train,test,train,train,train,train,train
483,Cc1cnc(C)n2nc(CCc3nc(N4CCNC(=O)C4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,6.071443877587509,14-Jan-2013,18-Jun-12,5sfw_483,val,val,,test,test,,val
484,c1cc(COc2nc(N3CCOCC3)c3ccccc3n2)nc(N2CCCC2)c1,c1_hetaryl_alkyl_c2_hetaryl,7.2366394021892324,15-Mar-2011,09-Feb-11,5sed_484,train,train,train,test,train,test,train
485,O=C(Nc1ccn(CCCC(F)(F)F)n1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.176590985107455,05-Oct-2009,04-Sep-08,5sfk_485,test,train,train,train,train,train,test
486,CCOC(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(N(C)C3CC3)nc2c1,aryl_c1_amide_c2_hetaryl,7.2334157245767063,05-Sep-2011,21-Sep-10,5seh_486,train,test,val,val,train,test,val
487,O=C(Nc1cnccc1C(=O)N1CCC(F)(F)C1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.1825007381322417,21-Sep-2009,07-Apr-09,5sfu_487,test,train,train,train,train,train,train
488,O=C(Nc1cc(-c2ccccc2)no1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.2131613019492334,19-Aug-2009,15-Jun-09,5sf4_488,test,train,train,train,train,train,train
489,CN(C)c1nc2cc(NC(=O)c3c(C(=O)N4CCCC4)cnn3C)ccn2n1,aryl_c1_amide_c2_hetaryl,8.2779731805224532,01-Nov-2010,21-Sep-10,5seh_489,train,test,train,train,train,val,train
490,O=C1c2ccccc2C(=O)N1CCc1nc(-c2ccccn2)no1,aryl_c1_amide_c2_hetaryl,5.2635458877995248,04-Apr-2011,07-Oct-10,5seo_490,train,test,train,val,train,test,train
491,O=C(NCCc1cccc(C(F)(F)F)c1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.0819749083492318,07-Jun-2010,27-Apr-10,5sfl_491,test,train,train,train,train,train,test
492,Cc1ncc(C)n2nc(CCc3nc(N4CCCC4)n(C4CC4)n3)nc12,c1_hetaryl_alkyl_c2_hetaryl,8.086292086019517,28-Jan-2013,10-Feb-12,5sft_492,val,val,,test,test,,test
493,CCN(C)c1nc2cc(NC(=O)c3c(C(=O)N4CCOCC4)cnn3C)ccn2n1,aryl_c1_amide_c2_hetaryl,8.2555197170610435,20-Dec-2010,21-Sep-10,5seh_493,train,test,train,train,train,val,train
494,CC(C)c1ccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c(C(=O)NCC(C)(C)O)c1,aminohetaryl_c1_amide,8.9747714526071345,21-Jun-2010,27-Apr-10,5sfl_494,test,train,train,train,train,train,val
495,Cc1ccccc1-c1cn2c(n1)C[C@H](NC(=O)c1c(C(=O)N3CCC3)cnn1C)CC2,aryl_c1_amide_c2_hetaryl,8.1050750226404564,12-Apr-2010,04-Feb-10,5ses_495,train,test,train,train,train,train,train
496,Cn1ncc(C(=O)N2CCOCC2)c1C(=O)Nc1ccn2nc(-n3ccnc3)nc2c1,aryl_c1_amide_c2_hetaryl,6.9827286991225386,05-Oct-2011,21-Sep-10,5seh_496,train,test,val,val,train,test,train
497,Cc1c(Cl)cc(Cl)c2nc(CCc3nc4ccccc4n3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,7.2138521839028245,18-Jun-2012,01-Feb-12,5sej_497,train,val,test,test,val,,test
498,O=C(Nc1ccn(CCC(F)(F)F)n1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.014438812226655,19-Oct-2009,04-Sep-08,5sfk_498,test,train,train,train,train,train,val
499,CCn1ncc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c1C(=O)N1CCOCC1,aminohetaryl_c1_amide,7.0508979919093415,03-May-2010,27-Apr-10,5sfl_499,test,train,train,train,train,train,test
500,Cn1nc(N2CCCC2)nc1CCc1nc2cnc(C#N)cn2n1,c1_hetaryl_alkyl_c2_hetaryl,5.3802544648492641,21-May-2012,10-May-12,5seq_500,train,train,test,test,val,,val
501,Cl.Cn1cc(-c2ccccc2)nc1CCc1cncc(N2CCCN2)n1,c1_hetaryl_alkyl_c2_hetaryl,6.9069742636358412,14-Feb-2011,02-Feb-11,5sev_501,train,train,train,test,train,test,train
502,CCOC(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(N(C)CC)nc2c1,aryl_c1_amide_c2_hetaryl,6.44411510519979364,20-Dec-2010,21-Sep-10,5seh_502,train,test,train,train,train,val,test
503,O=C(Nc1cnccc1C(=O)N1CC(O)C1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.2327699018892815,19-Oct-2009,07-Apr-09,5sfu_503,test,train,train,train,train,train,train
504,CC(C)(O)CNC(=O)c1cc(C(F)(F)F)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.641113795594131,01-Sep-2010,27-Apr-10,5sfl_504,test,train,train,train,train,train,val
505,Cc1cn2nc(C#Cc3nc(N4CCCC4)nn3C)ccc2n1,c1_hetaryl_alkyl_c2_hetaryl,8.0356223744020627,04-Feb-2013,26-Mar-12,5sff_505,val,val,,test,test,,train
506,CC(C)(O)CNC(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1CCC(F)(F)F,aminohetaryl_c1_amide,7.8932962639801454,10-May-2010,27-Apr-10,5sfl_506,test,train,train,train,train,train,train
507,O=C(Nc1ccnn1-c1ccccc1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,9.0624821079826527,21-Sep-2009,28-May-09,5sea_507,test,train,train,train,train,train,train
508,O=C(Nc1cnccc1C(=O)N1CC(F)(F)C1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.5293102624906099,19-Oct-2009,07-Apr-09,5sfu_508,test,train,train,train,train,train,train
509,O=C(Nc1cc(-c2ccc(F)cc2)no1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,5.61071410233965745,05-Oct-2009,15-Jun-09,5sf4_509,test,train,train,train,train,train,train
510,CNC(=O)COc1ccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c(C(=O)NC)c1,aminohetaryl_c1_amide,8.7758014482711157,11-Oct-2010,27-Apr-10,5se5_510,test,train,train,train,train,train,train
511,Cn1nc(N2CCCC2)nc1CCc1nc2c(Br)cc(C(F)(F)F)cn2n1,c1_hetaryl_alkyl_c2_hetaryl,7.4375643772618791,25-Jun-2012,04-Jun-12,5seu_511,train,val,test,test,val,,train
512,Cc1c(Cl)ccc2nc(CCc3nc4ccc(Cl)c(C)n4n3)nn12,c1_hetaryl_alkyl_c2_hetaryl,6.32576918118037307,04-Jun-2012,01-Feb-12,5sej_512,train,train,test,test,val,,train
513,CN(C)c1nc2cc(NC(=O)c3c(C(=O)N4CC(F)C4)cnn3C)ccn2n1,aryl_c1_amide_c2_hetaryl,7.7078325692157068,01-Nov-2010,21-Sep-10,5seh_513,train,test,train,train,train,val,train
514,COc1ncc(C2CC2)nc1C(=O)Nc1ccn2nc(-c3ccccc3)nc2c1,aryl_c1_amide_c2_hetaryl,7.7697555005986247,14-Feb-2011,04-Feb-10,5se7_514,train,test,train,val,train,test,train
515,Cc1ncc(C)n2nc(CCc3nc(N4CCNCC4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,6.11471343074805027,26-Nov-2012,09-Feb-12,5sfh_515,val,val,test,test,val,,test
516,O=C(Nc1cn(-c2ccccn2)cn1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.4811440234361664,28-Sep-2009,28-May-09,5sea_516,test,train,train,train,train,train,train
517,Cn1cc(-c2ccccc2)nc1COc1ccc2nc(C(F)(F)F)cn2n1,c1_hetaryl_alkyl_c2_hetaryl,6.48434733204509256,13-Feb-2012,11-Jul-11,5se9_517,train,train,test,test,train,,train
518,O=C(Nc1ccn2nc(-c3ccccc3)nc2c1)c1cnc(Cl)c(Cl)c1,aryl_c1_amide_c2_hetaryl,5.986262232329218547,16-May-2011,09-Feb-11,5se3_518,train,test,train,val,train,test,train
519,CSc1ncc(Nc2cncnc2)c(C(=O)Nc2cc(-c3ccccn3)nn2C)n1,aminohetaryl_c1_amide,5.86547706134804542,21-Dec-2009,06-Mar-09,5set_519,test,train,train,train,train,train,test
520,CN(C)c1nc2cc(NC(=O)c3c(C(=O)N4CCC4)cnn3C)ccn2n1,aryl_c1_amide_c2_hetaryl,8.5579239970522303,01-Nov-2010,21-Sep-10,5seh_520,train,test,train,train,train,val,val
521,Cc1c(Cl)cc(Cl)c2nc(CCc3nc(N4CCCC4)no3)nn12,c1_hetaryl_alkyl_c2_hetaryl,7.7760111174299078,25-Jun-2012,01-Feb-12,5sej_521,train,val,test,test,val,,train
522,Cc1c(Cl)cc(Cl)c2nc(CCc3n[nH]c(N4CCCC4)n3)nn12,c1_hetaryl_alkyl_c2_hetaryl,9.6655462488490684,02-Jul-2012,01-Feb-12,5sej_522,train,val,test,test,val,,train
