compound_id,SMILES,binding_mode_class,pic50,pic50_date,DATESOLVED,docking_folder,aminohetaryl_c1_amide_split,aryl_c1_amide_c2_hetaryl_split,temporal_2012_split,c1_hetaryl_alkyl_c2_hetaryl_split,temporal_2013_split,temporal_2011_split,random_split
523,O=C(Nc1ccc2cc(-c3ccccc3)nn2c1)c1onc2ccc(Br)cc12,aryl_c1_amide_c2_hetaryl,7.9813827074805581,26-Aug-2009,28-Jul-09,5sfp_523,train,test,train,train,train,train,train
524,Cc1ncc(C)n2nc(CCc3nc(N4CC5CC4C5)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,6.06636088747507493,06-May-2013,01-OCT-12,5sfi_524,val,val,,test,test,,train
525,CNC(=O)c1cc(OCC(C)(C)O)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.6779875614175994,15-Nov-2010,27-Apr-10,5se5_525,test,train,train,train,train,val,test
526,CNC(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1ccn(C)n1,aryl_c1_amide_c2_hetaryl,6.9517485819093254,19-Oct-2009,10-Sep-08,5sdw_526,train,test,train,train,train,train,val
527,CNC(=O)c1cc(OCCO)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,9.111951736270366,21-Jun-2010,27-Apr-10,5se5_527,test,train,train,train,train,train,test
528,O=C(Nc1cnccc1C(=O)N1CC2(COC2)C1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.24315554123523303,02-Nov-2009,07-Apr-09,5sfu_528,test,train,train,train,train,train,train
529,Cc1noc(C(=O)Nc2ccc3cc(-c4ccccc4)nn3c2)c1Br,aryl_c1_amide_c2_hetaryl,7.7456453079468335,26-Aug-2009,28-Jul-09,5sfp_529,train,test,train,train,train,train,val
530,Cn1ncc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c1C(=O)N1CCCCC1,aminohetaryl_c1_amide,7.4828041020500256,03-May-2010,27-Apr-10,5sfl_530,test,train,train,train,train,train,val
531,O=C(Nc1ccn2cc(-c3ccccc3)nc2n1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.2033562962148836,21-Sep-2009,15-Jun-09,5sf4_531,test,train,train,train,train,train,train
532,CNC(=O)c1nn(C)cc1NC(=O)c1ccc2cc(-c3ccccc3)nn2c1,aryl_c1_amide_c2_hetaryl,6.7087177506402969,12-Oct-2009,28-Jul-09,5sfp_532,train,test,train,train,train,train,train
533,CCn1nc(CCc2nc3c(C)ncc(C)n3n2)nc1N1CCCC1,c1_hetaryl_alkyl_c2_hetaryl,7.5452465800343378,02-May-2012,10-Feb-12,5sft_533,train,train,test,test,val,,val
534,O=C(Nc1cc(-c2ccc(Br)cc2)no1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.10740012802516932,05-Oct-2009,15-Jun-09,5sf4_534,test,train,train,train,train,train,train
535,Cn1nc(-c2ccccn2)cc1NC(=O)c1c(C(=O)N2CCC2)cnn1C,aryl_c1_amide_c2_hetaryl,8.0990869322623307,07-Sep-2009,31-Mar-09,5sel_535,train,test,train,train,train,train,train
536,CNC(=O)c1cc(OCCOC)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.9949700796077336,21-Jun-2010,27-Apr-10,5se5_536,test,train,train,train,train,train,train
537,O=C(Nc1ccn([C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)n1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.9087200357711622,05-Oct-2009,04-Sep-08,5sfk_537,test,train,train,train,train,train,val
538,CC1(C)CCN(C(=O)c2ccncc2NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)C1,aminohetaryl_c1_amide,7.0602661491142658,21-Sep-2009,07-Apr-09,5sfu_538,test,train,train,train,train,train,train
539,COCc1ccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c(C(=O)NCC(C)(C)O)n1,aminohetaryl_c1_amide,9.3172035990281983,21-Jun-2010,27-Apr-10,5sfl_539,test,train,train,train,train,train,train
540,Cc1ccc2nc(Cl)c(OCc3nc(-c4ccccc4)cn3C)nc2c1,c1_hetaryl_alkyl_c2_hetaryl,8.2960211749916137,07-Mar-2011,20-Dec-10,5sf9_540,train,train,train,test,train,test,val
541,CC(C)(O)CNC(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)ccc(F)c1F,aminohetaryl_c1_amide,8.341797746612985,27-Sep-2010,27-Apr-10,5sfl_541,test,train,train,train,train,train,test
542,Cc1cc(Nc2cncnc2)cc(C(=O)Nc2cc(-c3ccccn3)nn2C)n1,aryl_c1_amide_c2_hetaryl,7.0351748821166111,28-Jul-2009,31-Mar-09,5sel_542,train,test,train,train,train,train,train
543,Cn1cc(-c2ccccc2)nc1/C=C/c1cc(Cl)nc(Cl)n1,c1_hetaryl_alkyl_c2_hetaryl,5.63642261463920174,03-Jan-2011,24-Sep-10,5se2_543,train,train,train,test,train,test,train
544,O=C(Nc1ccc(F)c(F)c1C(=O)N1CCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.8088005802984812,27-Sep-2010,27-Apr-10,5se5_544,test,train,train,train,train,train,train
545,O=C(Nc1ccc(-n2ccccc2=O)cc1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.694390710433807,05-Oct-2009,06-Mar-09,5sf2_545,test,train,train,train,train,train,train
546,CN1CCN(c2nc3cc(NC(=O)c4c(C(=O)N5CCC5)cnn4C)ccc3s2)CC1,aryl_c1_amide_c2_hetaryl,6.4061725103996061,12-Apr-2010,04-Feb-10,5sfx_546,train,test,train,train,train,train,train
547,Cn1nc(-c2ccccn2)cc1NC(=O)c1cc(C(F)(F)F)ncc1Br,aryl_c1_amide_c2_hetaryl,5.0,28-Jul-2009,31-Mar-09,5sel_547,train,test,train,train,train,train,val
548,Cc1cccc(-c2cc(NC(=O)c3c(C(=O)N4CCC4)cnn3C)n[nH]2)n1,aryl_c1_amide_c2_hetaryl,8.0107282083583065,14-Sep-2009,31-Mar-09,5sel_548,train,test,train,train,train,train,test
549,CCOC(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(N(C)C)nc2c1,aryl_c1_amide_c2_hetaryl,6.502695692546056,25-Oct-2010,21-Sep-10,5seh_549,train,test,train,train,train,val,test
550,Cn1nc(N2CCCC2)nc1/C=C/c1nc(N2CCCC2)nn1C,c1_hetaryl_alkyl_c2_hetaryl,6.7255350191179806,12-Jun-2012,01-Feb-12,5sei_550,train,train,test,test,val,,train
551,O=C(Nc1ccc(C2CC2)nc1C(=O)N1CCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.0699173666076285,09-Aug-2010,27-Apr-10,5sfl_551,test,train,train,train,train,train,train
552,O=C(Nc1cnccc1C(=O)N1CCC1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.381011079635066,28-Sep-2009,07-Apr-09,5sfu_552,test,train,train,train,train,train,train
553,CCc1ccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c(C(=O)NCC(C)(C)O)n1,aminohetaryl_c1_amide,9.3904055907747797,18-May-2010,27-Apr-10,5sfl_553,test,train,train,train,train,train,test
554,O=C(Nc1cncnc1C(=O)N1CCCCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.0904653651026257,21-Jun-2010,27-Apr-10,5sfl_554,test,train,train,train,train,train,val
555,O=C(Nc1nnc(-c2cnccn2)s1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.12855024877165008,24-Aug-2009,15-Jun-09,5sf4_555,test,train,train,train,train,train,val
556,O=C(Nc1ccccc1)c1cccc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)c1,aminohetaryl_c1_amide,8.1682581663543616,21-Sep-2009,06-Mar-09,5sf2_556,test,train,train,train,train,train,val
557,CNC(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1cc(C)on1,aryl_c1_amide_c2_hetaryl,6.7214658875029395,19-Oct-2009,30-Sep-09,5sex_557,train,test,train,train,train,train,train
558,CNC(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1cc(C)nn1C(C)(C)C,aryl_c1_amide_c2_hetaryl,6.0247810249511515,19-Oct-2009,10-Sep-08,5sdw_558,train,test,train,train,train,train,val
559,Cc1nc2ccc(OCc3cccc(N4CCCC4)n3)nn2c1C,c1_hetaryl_alkyl_c2_hetaryl,6.7919000859106399,18-Jul-2011,11-Jul-11,5se9_559,train,train,val,test,train,test,test
560,Cc1ncc(C)n2nc(/C=C/c3nc(N4CC[C@@H](C)C4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,7.6179829574251317,01-Jul-2013,15-NOV-12,5sfy_560,val,val,,test,test,,val
561,CC1(C)CCCN1C(=O)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.6100369635641116,26-Oct-2009,07-Apr-09,5sfu_561,test,train,train,train,train,train,test
562,CN(C)C(=O)c1nc(C2CC2)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.6870825188836314,02-Aug-2010,27-Apr-10,5se5_562,test,train,train,train,train,train,train
563,C[C@@H](NC(=O)c1ccc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)s1)c1ccccc1,aminohetaryl_c1_amide,6.49401074476835233,05-Oct-2009,06-Mar-09,5sf2_563,test,train,train,train,train,train,train
564,O=C(NC1CCC1)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.941953769604718,21-Sep-2009,07-Apr-09,5sfu_564,test,train,train,train,train,train,train
565,Cn1ncc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c1C(=O)N1CCOCC1,aminohetaryl_c1_amide,6.8285924384698332,25-May-2010,27-Apr-10,5sfl_565,test,train,train,train,train,train,train
566,Cc1ncc(C)n2nc(/C=C/c3nc(N4CC[C@H](C)C4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,7.348721986001856,01-Jul-2013,15-NOV-12,5sfy_566,val,val,,test,test,,val
567,Cc1ccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c(C(=O)N2CCC2)n1,aminohetaryl_c1_amide,8.7239980100379495,01-Sep-2010,27-Apr-10,5sfl_567,test,train,train,train,train,train,val
568,CN(C)c1nc2cc(NC(=O)c3c(C(=O)N4CCOCC4)cnn3C)ccn2n1,aryl_c1_amide_c2_hetaryl,7.4109362756790809,01-Nov-2010,21-Sep-10,5seh_568,train,test,train,train,train,val,val
569,NS(=O)(=O)c1ccc(CCNC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cc1,aminohetaryl_c1_amide,6.5223058545889527,14-Jun-2010,27-Apr-10,5sfl_569,test,train,train,train,train,train,val
570,O=C1c2ccccc2C(=O)N1CCc1nc(-c2ccncc2)no1,aryl_c1_amide_c2_hetaryl,4.9252040681895999,04-Apr-2011,07-Oct-10,5seo_570,train,test,train,val,train,test,test
571,CC(=O)Nc1cccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c1,aminohetaryl_c1_amide,7.4607356640525448,07-Mar-2011,27-Apr-10,5se5_571,test,train,train,val,train,test,train
572,CNC(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1CCC(F)(F)F,aminohetaryl_c1_amide,7.7128279652808507,10-May-2010,27-Apr-10,5se5_572,test,train,train,train,train,train,train
573,Cc1nc2ccc(OCc3nc(N4CCCC4)nn3C)nn2c1C,c1_hetaryl_alkyl_c2_hetaryl,7.0090709414656323,23-Jul-2012,11-Jul-11,5se9_573,val,val,test,test,val,,train
574,CN(C)c1nc(/C=C/c2cccc(Br)n2)nc2ccc(Cl)cc12,c1_hetaryl_alkyl_c2_hetaryl,6.5502933283698614,11-Apr-2011,09-Feb-11,5sed_574,train,train,train,test,train,test,train
575,O=C(Nc1cccnc1C(=O)N1CCCCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.7860839903559769,07-Jun-2010,27-Apr-10,5se5_575,test,train,train,train,train,train,val
576,CNC(=O)c1cc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)n(C)n1,aminohetaryl_c1_amide,7.1311123056090198,06-Aug-2009,15-Jun-09,5sf4_576,test,train,train,train,train,train,test
577,O=C(Nc1cc(-c2ccc(Cl)cc2)no1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,5.8382763214880388,05-Oct-2009,15-Jun-09,5sf4_577,test,train,train,train,train,train,val
578,CC(C)c1nc2cc(NC(=O)c3c(C(=O)N4CCC4)cnn3C)ccn2n1,aryl_c1_amide_c2_hetaryl,7.324936908790331,18-Oct-2010,04-Feb-10,5se7_578,train,test,train,train,train,val,train
579,O=C1c2ccccc2C(=O)N1CCc1nc(-c2cccnc2)no1,aryl_c1_amide_c2_hetaryl,4.7852887379313265,04-Apr-2011,07-Oct-10,5seo_579,train,test,train,val,train,test,val
580,O=C(Nc1ccn(C2CCCC2)n1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.2476441958464988,05-Oct-2009,04-Sep-08,5sfk_580,test,train,train,train,train,train,train
581,CN(CCNC(=O)c1nc(C2CC2)cnc1Nc1cncnc1)C(=O)c1ccccn1,aminohetaryl_c1_amide,5.0,07-Jun-2010,27-Apr-10,5sfl_581,test,train,train,train,train,train,train
582,Cc1c(Cl)cc(Cl)c2nc(CCc3nncn3-c3ccccc3)nn12,c1_hetaryl_alkyl_c2_hetaryl,7.143996546002779,27-Aug-2012,01-Feb-12,5sej_582,val,val,test,test,val,,test
583,CN(C)C(=O)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.0564906451282094,26-Aug-2009,07-Apr-09,5sfu_583,test,train,train,train,train,train,test
584,CCc1cnc(C)n2nc(CCc3nc(N4CCCC4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,8.5431635677685964,28-Jan-2013,18-Jun-12,5sfw_584,val,val,,test,test,,test
585,O=C(Nc1cccc(F)c1C(=O)N1CCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.776504059037605,29-Sep-2010,27-Apr-10,5se5_585,test,train,train,train,train,train,val
586,CN(C)c1nc(OCc2cc3ccccn3n2)nc2ccc(Cl)cc12,c1_hetaryl_alkyl_c2_hetaryl,6.37282060228622615,18-Apr-2011,09-Feb-11,5sed_586,train,train,train,test,train,test,train
587,Cc1nc2cc(Cl)ccc2nc1OCc1nc(-c2ccccc2)cn1C,c1_hetaryl_alkyl_c2_hetaryl,8.3926522232315866,07-Feb-2011,20-Dec-10,5sf9_587,train,train,train,test,train,test,train
588,CNC(=O)c1cc(C(F)(F)F)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.4064924106682346,01-Sep-2010,27-Apr-10,5se5_588,test,train,train,train,train,train,val
589,O=C(Nc1cncnc1C(=O)N1CCCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.2814235823742675,28-Jun-2010,27-Apr-10,5sfl_589,test,train,train,train,train,train,test
590,Cc1nn2ccc(CCc3nc(N4CCCC4)nn3C)nc2c1C,c1_hetaryl_alkyl_c2_hetaryl,7.774690718274137,25-Sep-2012,10-May-12,5seq_590,val,val,test,test,val,,train
591,O=C(NCCC(=O)N1CCOCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.81654821792461935,14-Jun-2010,27-Apr-10,5sfl_591,test,train,train,train,train,train,train
592,O=C(Nc1ccn2nc(-c3ccccc3)nc2c1)c1onc2ccc(Br)cc12,aryl_c1_amide_c2_hetaryl,7.990379159185675,22-Nov-2010,04-Feb-10,5se7_592,train,test,train,train,train,val,val
593,O=C(Nc1ccn(CC2CC2)n1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.635242693428789,05-Oct-2009,04-Sep-08,5sfk_593,test,train,train,train,train,train,val
594,CN(C(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1C)C1COC1,aminohetaryl_c1_amide,6.719510409590322,12-Jul-2010,27-Apr-10,5sfl_594,test,train,train,train,train,train,train
595,CC(C)(O)CNC(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1CC(F)(F)F,aminohetaryl_c1_amide,7.6049926506067205,10-May-2010,27-Apr-10,5sfl_595,test,train,train,train,train,train,test
596,Cc1ncc(C)n2nc(/C=C/c3nc(N4CCCC4)cn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,6.485594812935054,06-May-2013,15-NOV-12,5sfy_596,val,val,,test,test,,test
597,O=C(Nc1ccn(CCO)n1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.297233532304884,19-Oct-2009,04-Sep-08,5sfk_597,test,train,train,train,train,train,train
598,Cn1cc(-c2ccccc2)nc1COc1cnc2cc(Cl)ccc2n1,c1_hetaryl_alkyl_c2_hetaryl,8.0101054362812265,03-Jan-2011,20-Dec-10,5sf9_598,train,train,train,test,train,test,test
599,CNC(=O)c1cc(NC(C)=O)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,9.417936637088291,17-Aug-2010,27-Apr-10,5se5_599,test,train,train,train,train,train,train
600,CCN(CCO)C(=O)c1ncccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.2728899983590845,09-Aug-2010,27-Apr-10,5sfl_600,test,train,train,train,train,train,train
601,CCc1nc(CNC(=O)c2cnn(C)c2C(=O)Nc2ccn3cc(-c4ccccc4)nc3n2)cs1,aryl_c1_amide_c2_hetaryl,5.94618887060007948,05-Jul-2010,03-May-10,5sfj_601,train,test,train,train,train,train,train
602,CCOc1cccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c1,aminohetaryl_c1_amide,7.592048529167327,04-Apr-2011,27-Apr-10,5se5_602,test,train,train,val,train,test,val
603,O=C(Nc1ccn(CC(F)(F)F)n1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.1944991418415998,05-Oct-2009,04-Sep-08,5sfk_603,test,train,train,train,train,train,train
604,Cc1c(C#N)cc(C#N)c2nc(CCc3nc(N4CCCC4)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,7.5138671821542964,17-Jul-2012,04-Jun-12,5seu_604,val,val,test,test,val,,test
605,Cc1ncc(C2CC2)c2nc(CCc3nc(N4CCCC4)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,8.4839488870025273,03-Jun-2013,18-Jun-12,5sfw_605,val,val,,test,test,,train
606,O=C(Nc1ccn2nc(-c3ccccc3)nc2c1)c1ccno1,aryl_c1_amide_c2_hetaryl,5.6295983202070704,29-Nov-2010,04-Feb-10,5se7_606,train,test,train,train,train,val,train
607,O=C(Nc1cnoc1-c1ccccc1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.714892970433188,19-Aug-2009,15-Jun-09,5sf4_607,test,train,train,train,train,train,train
608,COc1ccc(Cl)cc1C(=O)Nc1cc(-c2ccccn2)nn1C,aryl_c1_amide_c2_hetaryl,5.8605714917495001,06-Aug-2009,31-Mar-09,5sel_608,train,test,train,train,train,train,test
609,Cc1ncc(C)n2nc(CCc3nc(C(=O)N(C)C)cn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,5.79736812248453187,05-Dec-2011,08-Nov-11,5sep_609,train,train,val,test,train,test,train
610,Cc1ccc(Nc2cncnc2)c(C(=O)Nc2ccn([C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)n2)n1,aminohetaryl_c1_amide,7.283963250382191,05-Oct-2009,04-Sep-08,5sfk_610,test,train,train,train,train,train,val
611,CNC(=O)c1nn(CCOC)cc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.0408870265757744,19-Oct-2009,30-Sep-09,5sdz_611,test,train,train,train,train,train,train
612,CN(C)c1nc(/C=C/c2nc(Br)cs2)nc2ccc(Cl)cc12,c1_hetaryl_alkyl_c2_hetaryl,5.83223560166234964,23-May-2011,09-Feb-11,5sed_612,train,train,train,test,train,test,train
613,CN(C(=O)c1ncccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1)C1CC1,aminohetaryl_c1_amide,7.5715574197200115,26-Jul-2010,27-Apr-10,5se5_613,test,train,train,train,train,train,train
614,O=C(Nc1cnn(Cc2ccccc2)c1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.159956669396506,05-Oct-2009,09-Mar-09,5sdy_614,test,train,train,train,train,train,train
615,Cc1c(Cl)cc(C(F)(F)F)c2nc(CCc3nc(I)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,6.9096043775940199,22-Oct-2012,01-Feb-12,5sej_615,val,val,test,test,val,,train
616,Cc1nc2ccccc2nc1OCc1cccc(N2CCCCC2)n1,c1_hetaryl_alkyl_c2_hetaryl,5.77231147139118295,07-Mar-2011,20-Dec-10,5sf9_616,train,train,train,test,train,test,val
617,CCCN(CCC)C(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,7.3717541552296553,28-Jun-2010,27-Apr-10,5sfl_617,test,train,train,train,train,train,train
618,Cc1ncc(C)n2nc(/C=C/c3nc(-c4cc[nH]n4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,7.340701945133838,10-Dec-2012,15-NOV-12,5sfy_618,val,val,test,test,val,,train
619,CNC(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1cc[nH]n1,aryl_c1_amide_c2_hetaryl,6.4080798964961124,28-Sep-2009,10-Sep-08,5sdw_619,train,test,train,train,train,train,train
620,Cc1cn2nc(C)c(C)c2nc1CCc1nc(N2CCCC2)nn1C,c1_hetaryl_alkyl_c2_hetaryl,7.1193693070615216,12-Nov-2012,10-May-12,5seq_620,val,val,test,test,val,,train
621,CNC(=O)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,10.029492878147215,31-Aug-2009,06-Mar-09,5sf2_621,test,train,train,train,train,train,train
622,CN(C(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1C)C1CC1,aminohetaryl_c1_amide,7.2811330927096936,12-Jul-2010,27-Apr-10,5sfl_622,test,train,train,train,train,train,train
623,CN(C)c1nc2ccc(NC(=O)c3c(C(=O)N4CC(F)C4)cnn3C)cn2n1,aryl_c1_amide_c2_hetaryl,7.602424951997711,02-May-2011,21-Sep-10,5seh_623,train,test,train,val,train,test,train
624,CC(C)Cn1ccc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)n1,aminohetaryl_c1_amide,8.229958445680331,05-Oct-2009,04-Sep-08,5sfk_624,test,train,train,train,train,train,train
625,O=C(NC1CCCC1)c1ccncc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.894489815230026,21-Sep-2009,07-Apr-09,5sfu_625,test,train,train,train,train,train,train
626,[2H]C1([2H])CCC([2H])([2H])N1c1nc(CCc2nc3c(C)ncc(C)n3n2)n(C)n1,c1_hetaryl_alkyl_c2_hetaryl,8.638272163982407,28-May-2013,13-FEB-13,5sfs_626,val,val,,test,test,,train
627,O=C(Nc1ccnc(Cl)n1)c1cn(-c2ccc3ccccc3n2)cn1,aryl_c1_amide_c2_hetaryl,5.91071534872642461,06-Aug-2009,05-Jun-09,5sen_627,train,test,train,train,train,train,train
