compound_id,SMILES,binding_mode_class,pic50,pic50_date,DATESOLVED,docking_folder,aminohetaryl_c1_amide_split,aryl_c1_amide_c2_hetaryl_split,temporal_2012_split,c1_hetaryl_alkyl_c2_hetaryl_split,temporal_2013_split,temporal_2011_split,random_split
840,CSc1nc2cc(NC(=O)c3c(C(=O)N4CCC4)cnn3C)ccc2s1,aryl_c1_amide_c2_hetaryl,6.47976414467948136,15-Feb-2010,04-Feb-10,5sfx_840,train,test,train,train,train,train,val
841,Cc1ncc(C)n2nc(CCc3nc(N(C)CC4CC4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,6.9303319030884043,03-Jun-2013,09-Feb-12,5sfh_841,val,val,,test,test,,train
842,CC(C)N(C)C(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,7.193331719345002,28-Jun-2010,27-Apr-10,5sfl_842,test,train,train,train,train,train,train
843,Cc1ccc(Nc2cncnc2)c(C(=O)Nc2ccn(-c3ccncc3)n2)n1,aminohetaryl_c1_amide,7.3161427945996533,11-Jan-2010,04-Sep-08,5sfk_843,test,train,train,train,train,train,test
844,CN1CCC(NC(=O)c2c(NC(=O)c3nc(C4CC4)cnc3Nc3cncnc3)cnn2C)CC1.O=CO,aminohetaryl_c1_amide,7.1594610819981652,12-Jul-2010,27-Apr-10,5sfl_844,test,train,train,train,train,train,train
845,CNC(=O)c1c(NC(=O)c2nc(OCC(F)(F)F)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,7.307109036862694,22-Nov-2010,27-Apr-10,5se5_845,test,train,train,train,train,val,train
846,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn2nc(Br)nc2c1,aryl_c1_amide_c2_hetaryl,7.1710759987145407,15-Nov-2010,21-Sep-10,5seh_846,train,test,train,train,train,val,val
847,COCCN(C)c1nc(CCc2nc3c(C)ncc(C)n3n2)nn1C,c1_hetaryl_alkyl_c2_hetaryl,5.7489692432604649,25-Jun-2012,09-Feb-12,5sfh_847,train,val,test,test,val,,train
848,CC(C)c1nc2cc(NC(=O)c3c(C(=O)O)cnn3C)ccn2n1,aryl_c1_amide_c2_hetaryl,5.90857610432554803,18-Oct-2010,04-Feb-10,5se7_848,train,test,train,train,train,,val
849,CN1C(=O)c2ccc(NC(=O)c3nc(C4CC4)ccc3Nc3cncnc3)cc2C1=O,aminohetaryl_c1_amide,7.3227490226421557,14-Sep-2009,06-Mar-09,5sf2_849,test,train,train,train,train,train,train
850,CNC(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cccc1OC,aminohetaryl_c1_amide,8.507938395487401,07-Jun-2010,27-Apr-10,5sfl_850,test,train,train,train,train,train,train
851,Cn1ncc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c1C(=O)NC[C@@H]1CCCO1,aminohetaryl_c1_amide,8.538951908329342,26-Jul-2010,27-Apr-10,5sfl_851,test,train,train,train,train,train,train
852,O=C(NCCO)c1ncccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,9.44666322186951,09-Aug-2010,27-Apr-10,5sfl_852,test,train,train,train,train,train,train
853,CNC(=O)c1c(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)cnn1CCC(F)(F)F,aminohetaryl_c1_amide,6.693628592361956,11-Jan-2010,09-Mar-09,5sdy_853,test,train,train,train,train,train,train
854,Cn1cc(-c2ccccc2)nc1CCc1nc2c(cnn2C)c(=O)[nH]1,c1_hetaryl_alkyl_c2_hetaryl,7.3028578737245404,22-Nov-2010,25-Jun-10,5se4_854,train,train,train,test,train,val,train
855,O=C(Nc1cncc(OC(F)F)c1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.8723575280061396,28-Mar-2011,27-Apr-10,5se5_855,test,train,train,val,train,test,train
856,CCN(C)C(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,7.599574678361905,14-Jun-2010,27-Apr-10,5sfl_856,test,train,train,train,train,train,test
857,CN(C)CCn1nccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.5025036494145848,30-May-2011,27-Apr-10,5se5_857,test,train,val,val,train,test,train
858,CNC(=O)c1c(NC(=O)c2nc([C@@H]3CCOC3)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,8.155771418698372,02-Aug-2010,27-Apr-10,5se5_858,test,train,train,train,train,train,train
859,O=C(Nc1ccn(CC(F)(F)F)n1)c1nc(Cl)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.8058798933339252,19-Oct-2009,04-Sep-08,5sfk_859,test,train,train,train,train,train,test
860,O=C(Nc1ccnn1CCO)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.3073645534498357,19-Oct-2009,27-Jul-09,5se0_860,test,train,train,train,train,train,test
861,Cc1c(Cl)cc(Cl)c2nc(CCc3nn(C)cc3Cl)nn12,c1_hetaryl_alkyl_c2_hetaryl,6.47626913686330213,27-Aug-2012,01-Feb-12,5sej_861,val,val,test,test,val,,val
862,Cc1ccc(CNC(=O)c2cnn(C)c2C(=O)Nc2ccn3cc(-c4ccccc4)nc3n2)nc1,aryl_c1_amide_c2_hetaryl,6.4920507232772982,08-Jul-2010,03-May-10,5sfj_862,train,test,train,train,train,train,train
863,CN(C(=O)c1ncccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1)C1CCOCC1,aminohetaryl_c1_amide,6.3714486231052094,20-Jul-2010,27-Apr-10,5sfl_863,test,train,train,train,train,train,test
864,COCCn1ccc(NC(=O)c2nc(Cl)ccc2Nc2cncnc2)n1,aminohetaryl_c1_amide,6.9314356874934233,19-Oct-2009,04-Sep-08,5sfk_864,test,train,train,train,train,train,val
865,CC(C)(O)CNC(=O)c1c(F)cccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.039243909098227,29-Sep-2010,27-Apr-10,5sfl_865,test,train,train,train,train,train,train
866,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn2cc(-c3cccc(-c4ccccc4)c3)nc2n1,aryl_c1_amide_c2_hetaryl,7.5853775700774775,06-Sep-2010,03-May-10,5sfj_866,train,test,train,train,train,train,test
867,CCN(C)c1cnc(Nc2cncnc2)c(C(=O)Nc2cnn(C)c2C(=O)NC)n1,aminohetaryl_c1_amide,7.7176271625756194,29-Sep-2010,27-Apr-10,5se5_867,test,train,train,train,train,train,train
868,COCCn1nccc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.3666224527794604,19-Oct-2009,27-Jul-09,5se0_868,test,train,train,train,train,train,train
869,CC(=O)c1cc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)ccc1F,aminohetaryl_c1_amide,8.015968019728819,03-May-2011,27-Apr-10,5se5_869,test,train,train,val,train,test,train
870,CNC(=O)c1c(Cl)cccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.6570840829159144,07-Jun-2010,27-Apr-10,5se5_870,test,train,train,train,train,train,train
871,CCCNC(=O)c1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)nn1C,aryl_c1_amide_c2_hetaryl,5.0,04-Oct-2010,16-Aug-10,5sfq_871,train,test,train,train,train,train,train
872,Cc1ccc(Nc2cncnc2)c(C(=O)Nc2ccn(-c3ccccc3)n2)n1,aminohetaryl_c1_amide,7.0453426962037244,11-Jan-2010,04-Sep-08,5sfk_872,test,train,train,train,train,train,val
873,Cc1nc2ccccc2nc1OCc1cccc(N2CCCC2)n1,c1_hetaryl_alkyl_c2_hetaryl,7.426130899151893,10-Jan-2011,20-Dec-10,5sf9_873,train,train,train,test,train,test,val
874,O=C(Nc1cccc(OC(F)(F)F)c1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.511759604685966,21-Feb-2011,27-Apr-10,5sfl_874,test,train,train,val,train,test,train
875,CCC(=O)c1cc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)ccc1O,aminohetaryl_c1_amide,7.5820967180087708,16-May-2011,27-Apr-10,5se5_875,test,train,train,val,train,test,train
876,CCOc1ccccc1C(=O)Nc1cc(-c2ccccn2)n[nH]1,aryl_c1_amide_c2_hetaryl,5.82857487868377877,23-Nov-2009,31-Mar-09,5sf0_876,train,test,train,train,train,train,train
877,CCCN(C)C(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,7.8996639240663036,05-Jul-2010,27-Apr-10,5sfl_877,test,train,train,train,train,train,train
878,O=C(Nc1cccc(N2CCCC2=O)c1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.8223769383686448,15-Mar-2011,27-Apr-10,5sfl_878,test,train,train,val,train,test,test
879,Cc1ncc(C)n2nc(CCc3nc(N4CC(F)(F)C4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,6.32288144689968284,25-Sep-2012,09-Feb-12,5sfh_879,val,val,test,test,val,,train
880,O=C(NCC1CC1)c1cccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)n1,aminohetaryl_c1_amide,8.0156077214757344,09-May-2011,27-Apr-10,5se5_880,test,train,train,val,train,test,train
881,O=C1CCc2ccc(NC(=O)c3nc(C4CC4)cnc3Nc3cncnc3)cc21,aminohetaryl_c1_amide,7.5687810248011478,03-May-2011,27-Apr-10,5se5_881,test,train,train,val,train,test,val
882,CN(C)C(=O)Cn1ccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)n1,aminohetaryl_c1_amide,7.5019100962758105,23-May-2011,27-Apr-10,5se5_882,test,train,train,val,train,test,train
883,Cn1ccc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)n1,aminohetaryl_c1_amide,6.9277721670188804,05-Oct-2009,04-Sep-08,5sfk_883,test,train,train,train,train,train,train
884,CNC(=O)c1c(NC(=O)c2nc(C(C)=O)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,6.7911208074048779,07-Jun-2010,27-Apr-10,5se5_884,test,train,train,train,train,train,train
885,CON(C)C(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,8.655804284128565,15-Nov-2010,27-Apr-10,5se5_885,test,train,train,train,train,val,train
886,Cc1noc(C(=O)Nc2cc(-c3ccccn3)nn2C)c1Br,aryl_c1_amide_c2_hetaryl,5.2059911265917883,26-Aug-2009,31-Mar-09,5sel_886,train,test,train,train,train,train,test
887,Cc1ncc(C)n2nc(CCc3nc(N4CCNC4=O)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,5.97449383187545045,19-Nov-2012,09-Feb-12,5sfh_887,val,val,test,test,val,,test
888,CNC(=O)c1c(C)cccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.7430899181106432,28-Jun-2010,27-Apr-10,5se5_888,test,train,train,train,train,train,train
889,O=C(Nc1cccnc1C(=O)N1CCCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.603277721496226,07-Jun-2010,27-Apr-10,5se5_889,test,train,train,train,train,train,train
890,CNC(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cnccn2)cnn1C,aminohetaryl_c1_amide,6.37101266695067464,14-Jun-2010,27-Apr-10,5se5_890,test,train,train,train,train,train,val
891,CN(C)C(=O)c1c(F)cc(F)cc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.7763223838699682,06-Sep-2010,27-Apr-10,5sfl_891,test,train,train,train,train,train,val
892,CNC(=O)c1c(NC(=O)c2nc(N3CCOCC3)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,8.3856301604517114,01-Sep-2010,27-Apr-10,5se5_892,test,train,train,train,train,train,train
893,Cn1ncc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c1C(=O)N[C@@H]1CCOC1,aminohetaryl_c1_amide,8.4538276316830574,24-Aug-2010,27-Apr-10,5sfl_893,test,train,train,train,train,train,test
894,CC(C)(O)CNC(=O)c1cccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)n1,aminohetaryl_c1_amide,8.260902553882525,23-May-2011,27-Apr-10,5se5_894,test,train,train,val,train,test,test
895,CNC(=O)c1c(NC(=O)c2nc([C@H]3CCOC3)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,7.9218332918318461,02-Aug-2010,27-Apr-10,5se5_895,test,train,train,train,train,train,train
896,Cn1ncc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c1C(=O)NCCF,aminohetaryl_c1_amide,8.5567205169567178,10-May-2010,27-Apr-10,5sfl_896,test,train,train,train,train,train,train
897,O=C(Nc1ccn2nc(-c3ccccc3)nc2c1)c1ccc(Cl)nn1,aryl_c1_amide_c2_hetaryl,5.0,09-May-2011,09-Feb-11,5se3_897,train,test,train,val,train,test,train
898,Cc1cc(NC(=O)c2ccc3cc(-c4ccccc4)nn3c2)on1,aryl_c1_amide_c2_hetaryl,5.4750790169509104,14-Sep-2009,28-Jul-09,5sfp_898,train,test,train,train,train,train,test
899,CN(C)C(=O)c1ncncc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.0454198372562427,14-Jun-2010,27-Apr-10,5se5_899,test,train,train,train,train,train,train
900,CS(=O)(=O)Nc1cccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c1,aminohetaryl_c1_amide,7.8354687036945685,15-Mar-2011,27-Apr-10,5sfl_900,test,train,train,val,train,test,train
901,O=C(NCCC1CCCCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.85068141142057307,07-Jun-2010,27-Apr-10,5se5_901,test,train,train,train,train,train,train
902,CC(C)(O)CNC(=O)c1ccc(F)cc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,9.3946949538588904,28-Sep-2010,27-Apr-10,5sfl_902,test,train,train,train,train,train,train
903,Cc1ccc(Nc2cncnc2)c(C(=O)Nc2ccn(-c3ccccn3)n2)n1,aminohetaryl_c1_amide,6.4346611232289326,05-Oct-2009,04-Sep-08,5sfk_903,test,train,train,train,train,train,train
904,CNC(=O)c1c(NC(=O)c2nc(N3CCCC3)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,7.6194450778457863,01-Sep-2010,27-Apr-10,5se5_904,test,train,train,train,train,train,test
905,CNC(=O)c1c(F)cccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.1641869144233374,06-Sep-2010,27-Apr-10,5se5_905,test,train,train,train,train,train,val
906,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1cn(-c2cnccn2)cn1,aryl_c1_amide_c2_hetaryl,5.6131526684905792,24-Aug-2009,05-Jun-09,5sen_906,train,test,train,train,train,train,val
907,Cc1ncc(C)n2nc(/C=C/c3nc(N4CCN(C)C4=O)cn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,6.789681480173768,14-Oct-2013,15-NOV-12,5sfy_907,val,val,,test,test,,val
908,COc1ccc2c(=O)n(C)c3c(C(C)C)nc(-c4ccccc4Cl)n3c2c1,aryl_c1_amide_c2_hetaryl,6.11285109555496539,17-Jan-2011,04-Aug-10,5sf7_908,train,test,train,train,train,test,train
909,CNC(=O)c1nc(C)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.4609239012072233,17-May-2010,27-Apr-10,5sfl_909,test,train,train,train,train,train,test
910,CC(C)NC(=O)c1ncccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.3106023371787177,28-Jun-2010,27-Apr-10,5se5_910,test,train,train,train,train,train,val
911,Cc1ncc(C)n2nc(/C=C/c3nc(N4CCCN4C)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,6.12662126359085893,12-Aug-2013,15-NOV-12,5sfy_911,val,val,,test,test,,val
912,CNC(=O)c1cc(F)c(F)cc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,9.130459592366814,01-Sep-2010,27-Apr-10,5se5_912,test,train,train,train,train,train,train
913,CNC(=O)c1ccc(F)cc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,9.1706838361298906,01-Sep-2010,27-Apr-10,5se5_913,test,train,train,train,train,train,train
914,CCOC(=O)Cc1csc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)n1,aminohetaryl_c1_amide,8.301986496060818,03-May-2011,27-Apr-10,5sfl_914,test,train,train,val,train,test,train
915,O=C(NCCC1CCOCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.83187863571551515,07-Jun-2010,27-Apr-10,5sfl_915,test,train,train,train,train,train,train
916,Cn1ncc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c1C(=O)N[C@H]1CCOC1,aminohetaryl_c1_amide,8.1632962009102688,24-Aug-2010,27-Apr-10,5sfl_916,test,train,train,train,train,train,train
917,CC(C)Oc1cccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)n1,aminohetaryl_c1_amide,7.6278247138849358,28-Mar-2011,27-Apr-10,5se5_917,test,train,train,val,train,test,test
918,CNC(=O)c1c(NC(=O)c2nc(N3CCC3)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,6.8449594190888969,06-Sep-2010,27-Apr-10,5se5_918,test,train,train,train,train,train,test
919,CCNC(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,8.4060497047360125,07-Jun-2010,27-Apr-10,5sfl_919,test,train,train,train,train,train,train
920,O=C(Nc1cccc(C(=O)N2CCOCC2)n1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.1257501772215965,23-May-2011,27-Apr-10,5se5_920,test,train,train,val,train,test,train
921,COc1ncccc1C(=O)Nc1cc(-c2ccccn2)nn1C,aryl_c1_amide_c2_hetaryl,5.0118626560374688,06-Aug-2009,31-Mar-09,5sel_921,train,test,train,train,train,train,val
922,CNC(=O)c1cc(F)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,9.022733787572707,29-Sep-2010,27-Apr-10,5se5_922,test,train,train,train,train,train,train
923,O=C(N[C@@H]1CCN(c2ccc(Cl)nn2)C1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.9397933789326498,14-Sep-2009,06-Mar-09,5sf2_923,test,train,train,train,train,train,train
924,O=C(NCC1(c2ccccc2)CCOCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.93581090730913723,07-Jun-2010,27-Apr-10,5se5_924,test,train,train,train,train,train,test
925,CCNC(=O)c1ncccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.6356424851568985,28-Jun-2010,27-Apr-10,5se5_925,test,train,train,train,train,train,train
926,CC(=O)Nc1nc2cc(NC(=O)c3nc(C)ccc3C)ccc2s1,aryl_c1_amide_c2_hetaryl,5.2390837873589094,23-Feb-2010,04-Feb-10,5sfx_926,train,test,train,train,train,train,train
927,CNC(=O)c1c(F)cc(F)cc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,9.500312917381596,28-Sep-2010,27-Apr-10,5sfl_927,test,train,train,train,train,train,train
928,CC(C)NC(=O)c1cccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)n1,aminohetaryl_c1_amide,8.0657035931805945,09-May-2011,27-Apr-10,5se5_928,test,train,train,val,train,test,val
929,O=C(Nc1ccc2cccnc2c1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.240558802866302,21-Sep-2009,06-Mar-09,5sf2_929,test,train,train,train,train,train,val
930,Cc1ncc(Nc2cncnc2)c(C(=O)Nc2cn(C)nc2C(=O)NCC(C)(C)O)n1,aminohetaryl_c1_amide,7.0990760204777572,01-Feb-2010,30-Sep-09,5sdz_930,test,train,train,train,train,train,test
931,CNC(=O)c1nc(C)ncc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.7148028771890305,24-Aug-2010,27-Apr-10,5se5_931,test,train,train,train,train,train,val
932,O=C1CCc2c(NC(=O)c3nc(C4CC4)cnc3Nc3cncnc3)cccc21,aminohetaryl_c1_amide,6.9062947150918413,09-May-2011,27-Apr-10,5se5_932,test,train,train,val,train,test,train
933,CNC(=O)c1cc(OC)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,9.320572103387881,29-Jun-2010,27-Apr-10,5se5_933,test,train,train,train,train,train,train
934,Cn1cc(Br)c(C(=O)Nc2cc(-c3ccccn3)nn2C)n1,aryl_c1_amide_c2_hetaryl,6.09060391899012694,26-Aug-2009,31-Mar-09,5sel_934,train,test,train,train,train,train,train
935,O=C(Nc1conc1-c1ccccc1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.1608363170853497,24-Aug-2009,06-Mar-09,5sf2_935,test,train,train,train,train,train,test
936,CCOC(=O)c1cnn(C)c1C(=O)Nc1ccn2nc(Br)nc2c1,aryl_c1_amide_c2_hetaryl,5.4561589648569835,15-Nov-2010,21-Sep-10,5seh_936,train,test,train,train,train,val,train
937,O=C(c1nc(C2CC2)cnc1Nc1cncnc1)N1CCC(Cc2ccccc2)CC1,aminohetaryl_c1_amide,5.0,07-Jun-2010,27-Apr-10,5sfl_937,test,train,train,train,train,train,val
938,Cn1ncc(C(=O)N2CCOCC2)c1C(=O)N[C@H]1CCn2cc(-c3ccc(F)cc3)nc2C1,aryl_c1_amide_c2_hetaryl,6.204815410317576,20-Mar-2014,23-Nov-11,5sfm_938,val,test,,val,,,test
939,CC(C)C[C@H](CO)NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.61061327918836117,07-Jun-2010,27-Apr-10,5sfl_939,test,train,train,train,train,train,train
940,Cc1ccc(Nc2cncc(O)n2)c(C(=O)Nc2ccn(C)n2)n1,aminohetaryl_c1_amide,5.0891193089537213,06-Aug-2009,04-Sep-08,5sfk_940,test,train,train,train,train,train,test
941,Cn1nc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)cc1C(=O)N1CCCCC1,aryl_c1_amide_c2_hetaryl,5.0,04-Oct-2010,31-Mar-09,5sf0_941,train,test,train,train,train,train,train
942,O=C(Nc1cnc(Cl)cc1Cl)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.002788417167495,26-Aug-2009,07-Apr-09,5sfu_942,test,train,train,train,train,train,train
943,Cc1ncc(C)n2nc(CCc3nc(N4CC(C)C4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,6.9657326029619743,25-Sep-2012,09-Feb-12,5sfh_943,val,val,test,test,val,,val
944,COCCn1ncc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)c1C(=O)N(C)C,aminohetaryl_c1_amide,7.8991816042684635,11-Jan-2010,09-Mar-09,5sdy_944,test,train,train,train,train,train,train
945,O=C(Nc1ccc2nccnc2c1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.2611243509451886,21-Sep-2009,06-Mar-09,5sf2_945,test,train,train,train,train,train,val
946,COCCNC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.5944330476181891,17-May-2010,27-Apr-10,5sfl_946,test,train,train,train,train,train,train
