compound_id,SMILES,binding_mode_class,pic50,pic50_date,DATESOLVED,docking_folder,aminohetaryl_c1_amide_split,aryl_c1_amide_c2_hetaryl_split,temporal_2012_split,c1_hetaryl_alkyl_c2_hetaryl_split,temporal_2013_split,temporal_2011_split,random_split
947,Cc1nc(-c2ccc(Cl)cc2)oc1C(=O)Nc1cc(-c2ccccn2)nn1C,aryl_c1_amide_c2_hetaryl,6.014419955644152485,26-Aug-2009,31-Mar-09,5sel_947,train,test,train,train,train,train,train
948,Cc1ccc2c(c1)c(=O)n(C)c1c(C)nc(-c3ccccc3Cl)n21,aryl_c1_amide_c2_hetaryl,7.5770820192323376,29-Nov-2010,04-Aug-10,5sf7_948,train,test,train,train,train,val,test
949,O=C(Nc1ccc(O)c2c1CCCC2=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.9820489311692577,03-May-2011,27-Apr-10,5se5_949,test,train,train,val,train,test,train
950,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(Cc2ccccc2)n1,aryl_c1_amide_c2_hetaryl,6.9320666221004366,27-Sep-2010,24-Sep-10,5sfv_950,train,test,train,train,train,train,val
951,Cc1nc2ccccc2nc1OCc1csc(N2CCOCC2)n1,c1_hetaryl_alkyl_c2_hetaryl,5.6245507254085207,17-Jan-2011,20-Dec-10,5sf9_951,train,train,train,test,train,test,val
952,CC(=O)N1CC(C)(C)c2ccc(NC(=O)c3nc(C4CC4)cnc3Nc3cncnc3)cc21,aminohetaryl_c1_amide,8.1169634899723198,09-May-2011,27-Apr-10,5sfl_952,test,train,train,val,train,test,train
953,O=C(Nc1ccc(-c2ccccn2)s1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.845070943900685,31-Aug-2009,06-Mar-09,5sf2_953,test,train,train,train,train,train,train
954,O=C(Nc1cc(-c2ccccc2)on1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,5.83986114155153901,19-Aug-2009,06-Mar-09,5sf2_954,test,train,train,train,train,train,train
955,O=C(NC1CC1)c1nocc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.206419132631844,03-May-2010,27-Apr-10,5sfl_955,test,train,train,train,train,train,train
956,Cc1ncc(C)n2nc(CCc3nc(C4CCCC4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,6.8354300512433326,08-Oct-2012,09-Feb-12,5sfh_956,val,val,test,test,val,,train
957,CC(=O)c1cccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c1,aminohetaryl_c1_amide,7.7181034497539396,03-May-2011,27-Apr-10,5se5_957,test,train,train,val,train,test,train
958,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1cc(-c2ccccc2Cl)n[nH]1,aryl_c1_amide_c2_hetaryl,5.88816675755081298,04-Oct-2010,31-Mar-09,5sel_958,train,test,train,train,train,train,train
959,CCOC(=O)c1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)nn1C,aryl_c1_amide_c2_hetaryl,5.87153869364450456,06-Sep-2010,16-Aug-10,5sfq_959,train,test,train,train,train,train,train
960,CCOC(=O)c1cnn(C)c1C(=O)Nc1cn(-c2ccccn2)cn1,aryl_c1_amide_c2_hetaryl,5.5735533183090947,06-Aug-2009,05-Jun-09,5sen_960,train,test,train,train,train,train,train
961,Cc1ncc(C)n2nc(CCc3nc(-c4cn[nH]c4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,7.0584289429257296,05-Nov-2012,09-Feb-12,5sfh_961,val,val,test,test,val,,val
962,Cn1ncc(C(=O)NCc2cn3ccsc3n2)c1C(=O)Nc1ccn2cc(-c3ccccc3)nc2n1,aryl_c1_amide_c2_hetaryl,6.5152760407449308,05-Jul-2010,03-May-10,5sfj_962,train,test,train,train,train,train,train
963,CCCc1cccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)n1,aminohetaryl_c1_amide,7.8021132315988142,28-Feb-2011,27-Apr-10,5sfl_963,test,train,train,val,train,test,train
964,Cc1ncc(C)n2nc(/C=C/c3nc(Br)cn3C3CC3)nc12,c1_hetaryl_alkyl_c2_hetaryl,5.1775050147212492,23-Sep-2013,15-NOV-12,5sfy_964,val,val,,test,test,,train
965,COc1ccc2c(c1)c(=O)n(C)c1c(C)nc(-c3ccccc3Cl)n21,aryl_c1_amide_c2_hetaryl,8.1135092748275177,29-Nov-2010,04-Aug-10,5sf7_965,train,test,train,train,train,val,val
966,CCCCc1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)nn1C1CCCC1,aryl_c1_amide_c2_hetaryl,6.24512135374297472,25-Oct-2010,24-Sep-10,5sfv_966,train,test,train,train,train,val,train
967,Cc1nc(-c2ccccc2Cl)n2c3ccc(Cl)cc3c(=O)n(C)c12,aryl_c1_amide_c2_hetaryl,7.835809968899864,17-Aug-2010,04-Aug-10,5sf7_967,train,test,train,train,train,train,val
968,CC(C)(C)OCCCNC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.5294630909816468,07-Jun-2010,27-Apr-10,5sfl_968,test,train,train,train,train,train,train
969,CNC(=O)c1ccccc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.8787322672979245,31-Aug-2009,06-Mar-09,5sf2_969,test,train,train,train,train,train,val
970,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(Cc2ccc(Cl)cc2)n1,aryl_c1_amide_c2_hetaryl,6.9196838342646045,04-Oct-2010,24-Sep-10,5sfv_970,train,test,train,train,train,train,train
971,CNC(=O)[C@@H]1CCC[C@H]1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.94438776311948498,07-Jun-2010,27-Apr-10,5se5_971,test,train,train,train,train,train,train
972,Cc1c(Cl)cc(Cl)c2nc(CCc3nccn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,6.7777310566661254,18-Jun-2012,01-Feb-12,5sej_972,train,val,test,test,val,,train
973,Cn1ncc(C(=O)NCc2ccc(Cl)nc2)c1C(=O)Nc1ccn2cc(-c3ccccc3)nc2n1,aryl_c1_amide_c2_hetaryl,6.5019114756912966,05-Jul-2010,03-May-10,5sfj_973,train,test,train,train,train,train,train
974,CC(=O)c1ccc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)s1,aminohetaryl_c1_amide,7.448379245635826,05-Oct-2009,06-Mar-09,5sf2_974,test,train,train,train,train,train,train
975,O=C(c1nc(C2CC2)cnc1Nc1cncnc1)N1CCN(c2ccccc2F)CC1,aminohetaryl_c1_amide,5.2094676329936471,07-Jun-2010,27-Apr-10,5sfl_975,test,train,train,train,train,train,train
976,CC(C)(C)CC(C)(C)NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.08266519594694478,14-Jun-2010,27-Apr-10,5se5_976,test,train,train,train,train,train,test
977,COc1ccc(Cn2ccc(NC(=O)c3c(C(=O)N4CCC4)cnn3C)n2)cc1,aryl_c1_amide_c2_hetaryl,7.0999771656713813,27-Sep-2010,24-Sep-10,5sfv_977,train,test,train,train,train,train,train
978,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(Cc2ccncc2)n1,aryl_c1_amide_c2_hetaryl,6.7157407617289107,27-Sep-2010,24-Sep-10,5sfv_978,train,test,train,train,train,train,train
979,Cc1ncoc1C(=O)Nc1cc(-c2ccccn2)nn1C,aryl_c1_amide_c2_hetaryl,5.57372839867201453,26-Aug-2009,31-Mar-09,5sel_979,train,test,train,train,train,train,train
980,Cc1c(Cl)cc(Cl)c2nc(CCc3ccn(C)n3)nn12,c1_hetaryl_alkyl_c2_hetaryl,6.5098799200121791,27-Aug-2012,01-Feb-12,5sej_980,val,val,test,test,val,,train
981,COc1ccc2c(=O)n(C)c3c(C)nc(-c4cccc(Cl)c4)n3c2c1,aryl_c1_amide_c2_hetaryl,7.1485220033685666,17-Jan-2011,04-Aug-10,5sf7_981,train,test,train,train,train,test,train
982,Cc1nc2cc(Cl)ccc2nc1OCc1nc(N2CCCC2)nn1C.Cc1nc2ccc(Cl)cc2nc1OCc1nc(N2CCCC2)nn1C,c1_hetaryl_alkyl_c2_hetaryl,7.552407891178462,13-Aug-2012,20-Dec-10,5sf9_982,val,val,test,test,val,,val
983,Cn1ncc(C(=O)NCc2cc(C3CC3)[nH]n2)c1C(=O)Nc1ccn2cc(-c3ccccc3)nc2n1,aryl_c1_amide_c2_hetaryl,6.5197170370249335,17-Aug-2010,20-Jul-10,5sf3_983,train,test,train,train,train,train,train
984,Cc1ncc(C)n2nc(CCc3nc(N4CCCOCC4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,5.89518592523020019,01-Oct-2012,09-Feb-12,5sfh_984,val,val,test,test,val,,val
985,CCCCc1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)[nH]n1,aryl_c1_amide_c2_hetaryl,5.309910468135836,04-Oct-2010,31-Mar-09,5sel_985,train,test,train,train,train,train,test
986,Cc1nc(CCNC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)n[nH]1,aminohetaryl_c1_amide,6.5671509179602141,26-Oct-2009,14-Oct-09,5sfg_986,test,train,train,train,train,train,val
987,Cc1nc(-c2ccccc2Cl)n2c3cc(Cl)ccc3c(=O)n(C)c12,aryl_c1_amide_c2_hetaryl,8.1845550837556496,29-Nov-2010,04-Aug-10,5sf7_987,train,test,train,train,train,val,test
988,O=C(NCC1CCOCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.2377261412116419,07-Jun-2010,27-Apr-10,5se5_988,test,train,train,train,train,train,val
989,Cc1cncc(CCc2nc(N3CCCC3)nn2C)n1,c1_hetaryl_alkyl_c2_hetaryl,5.1024975526185591,30-Jul-2012,18-Jun-12,5sfw_989,val,val,test,test,val,,val
990,O=C(Nc1conc1-c1ccccn1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.817442698695087,19-Aug-2009,06-Mar-09,5sf2_990,test,train,train,train,train,train,train
991,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1cc(C2CCCCC2)n[nH]1,aryl_c1_amide_c2_hetaryl,5.0252066368381125,04-Oct-2010,31-Mar-09,5sel_991,train,test,train,train,train,train,train
992,Cc1cc(C)n2nc(CCc3cccc(N4CCCC4)n3)nc2n1,c1_hetaryl_alkyl_c2_hetaryl,6.9423719270444314,17-Aug-2011,25-Jun-10,5se4_992,train,train,val,test,train,test,train
993,CC(=O)N1CCC(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)CC1,aminohetaryl_c1_amide,5.0,07-Jun-2010,27-Apr-10,5sfl_993,test,train,train,train,train,train,train
994,Cc1ncn(-c2ccccc2)c1C(=O)Nc1cc(-c2ccccn2)nn1C,aryl_c1_amide_c2_hetaryl,5.66719991328196265,26-Aug-2009,31-Mar-09,5sel_994,train,test,train,train,train,train,val
995,O=C(Nc1cnccc1Cl)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.6693022016606958,26-Aug-2009,07-Apr-09,5sfu_995,test,train,train,train,train,train,test
996,Cc1c(Cl)cc(Cl)c2nc(CCc3nccs3)nn12,c1_hetaryl_alkyl_c2_hetaryl,6.2915094143653127,18-Jun-2012,01-Feb-12,5sej_996,train,val,test,test,val,,val
997,O=C(NC1CC1)c1ccsc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,9.320243879283573,19-Oct-2009,07-Apr-09,5sfu_997,test,train,train,train,train,train,train
998,Cc1cc(C)n2nc(CCc3cncc(N4CCCC4)n3)nc2n1,c1_hetaryl_alkyl_c2_hetaryl,6.5120164926410473,25-Jul-2011,25-Jun-10,5se4_998,train,train,val,test,train,test,test
999,CNC(=O)c1ncncc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.283662712110451,28-Jun-2010,27-Apr-10,5se5_999,test,train,train,train,train,train,val
1000,CNC(=O)[C@H]1CCC[C@@H]1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.1572859433367346,03-May-2010,27-Apr-10,5se5_1000,test,train,train,train,train,train,train
1001,CNC(=O)c1nn(-c2ccccc2)cc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,5.72942223931876404,26-Oct-2009,30-Sep-09,5sdz_1001,test,train,train,train,train,train,train
1002,CNC(=O)c1c(NC(=O)c2nc(COC)ccc2Nc2cncnc2)cnn1CCOC,aminohetaryl_c1_amide,7.5479680963431874,21-Sep-2009,09-Mar-09,5sdy_1002,test,train,train,train,train,train,train
1003,O=C(Nc1cn(-c2ccccn2)cn1)c1nc(C2CC2)ccc1Br,aryl_c1_amide_c2_hetaryl,6.36224317147227114,14-Sep-2009,05-Jun-09,5sen_1003,train,test,train,train,train,train,train
1004,O=C(Nc1ccnn1S(=O)(=O)C(F)(F)F)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.5274044302852583,19-Oct-2009,06-Mar-09,5set_1004,test,train,train,train,train,train,train
1005,CN(C)C(=O)c1cc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)nn1C,aminohetaryl_c1_amide,6.17039522066505627,19-Oct-2009,04-Sep-08,5sfk_1005,test,train,train,train,train,train,train
1006,CC(C)(NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1)c1nnc(-c2cccnc2)o1,aminohetaryl_c1_amide,5.8400468051469659,07-Jun-2010,27-Apr-10,5sfl_1006,test,train,train,train,train,train,val
1007,Cc1nc2ccc(NC(=O)c3c(C(=O)N4CCC4)cnn3C)cn2n1,aryl_c1_amide_c2_hetaryl,5.428835250209346,19-Jan-2010,05-Jun-09,5sen_1007,train,test,train,train,train,train,test
1008,O=C(c1nc(C2CC2)cnc1Nc1cncnc1)N1CCN(Cc2ccccc2)CC1,aminohetaryl_c1_amide,6.4303311980474607,07-Jun-2010,27-Apr-10,5sfl_1008,test,train,train,train,train,train,train
1009,Cn1ncc(C(=O)N2CCOCC2)c1C(=O)N[C@H]1CCn2cc(-c3ccccc3Cl)nc2C1,aryl_c1_amide_c2_hetaryl,6.3605135107314139,20-Mar-2014,23-Nov-11,5sfm_1009,val,test,,val,,,train
1010,COCC1(CNC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)CC1,aminohetaryl_c1_amide,5.7461298738249226,07-Jun-2010,27-Apr-10,5sfl_1010,test,train,train,train,train,train,train
1011,COc1cccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)n1,aminohetaryl_c1_amide,7.306563263767558,28-Feb-2011,27-Apr-10,5sfl_1011,test,train,train,val,train,test,train
1012,O=C(Nc1c(C(=O)N2CCC2)ccc(F)c1F)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.063948947102531,04-Oct-2010,27-Apr-10,5sfl_1012,test,train,train,train,train,train,test
1013,CC(C)n1nc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)cc1C(=O)N(C)C,aminohetaryl_c1_amide,6.10043610247439957,19-Oct-2009,04-Sep-08,5sfk_1013,test,train,train,train,train,train,train
1014,CNC(=O)c1nn(CCC(F)(F)F)cc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.8266855024850258,26-Oct-2009,09-Mar-09,5se1_1014,test,train,train,train,train,train,train
1015,O=C(c1nc(C2CC2)cnc1Nc1cncnc1)N1CCN(CCc2ccccc2)CC1,aminohetaryl_c1_amide,5.0,07-Jun-2010,27-Apr-10,5se5_1015,test,train,train,train,train,train,train
1016,CC(=O)c1nn(C)cc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,7.3093609882840327,03-May-2010,27-Apr-10,5sfl_1016,test,train,train,train,train,train,test
1017,O=C(NCc1ccncn1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.11452852388195472,28-Jun-2010,27-Apr-10,5sfl_1017,test,train,train,train,train,train,test
1018,CNC(=O)c1c(NC(=O)c2nc(OC)cnc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,6.8488277575438545,26-Jul-2010,27-Apr-10,5se5_1018,test,train,train,train,train,train,val
1019,Cc1nnc2ccc(CCc3nc(N4CCCC4)nn3C)nn12,c1_hetaryl_alkyl_c2_hetaryl,6.27271744481212085,25-Sep-2012,10-May-12,5sef_1019,val,val,test,test,val,,train
1020,CN(C)C(=O)c1nn(CC(F)(F)F)cc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.47413405122696406,26-Oct-2009,09-Mar-09,5se1_1020,test,train,train,train,train,train,train
1021,CNC(=O)c1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)nn1C,aryl_c1_amide_c2_hetaryl,5.0,04-Oct-2010,16-Aug-10,5sfq_1021,train,test,train,train,train,train,val
1022,CC(C)(C)CCNC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.63013615405767215,07-Jun-2010,27-Apr-10,5se5_1022,test,train,train,train,train,train,test
1023,COCCn1cc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)c(C(=O)N(C)C)n1,aminohetaryl_c1_amide,6.9048236720060981,26-Oct-2009,09-Mar-09,5se1_1023,test,train,train,train,train,train,train
1024,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccnn1-c1ccccn1,aryl_c1_amide_c2_hetaryl,6.8834785922421617,11-Oct-2010,31-Mar-09,5sel_1024,train,test,train,train,train,train,train
1025,Cc1nc2ccccc2nc1OCc1csc(N2CCCC2)n1,c1_hetaryl_alkyl_c2_hetaryl,7.1892358680897785,21-Mar-2011,20-Dec-10,5sf9_1025,train,train,train,test,train,test,train
1026,CNC(=O)c1cccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)n1,aminohetaryl_c1_amide,6.7684666973295061,30-Nov-2010,27-Apr-10,5se5_1026,test,train,train,train,train,val,train
1027,COCCCNC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.024693672466967378,17-May-2010,27-Apr-10,5sfl_1027,test,train,train,train,train,train,train
1028,O=C(NCc1cncs1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.05054168274177384,28-Jun-2010,27-Apr-10,5sfl_1028,test,train,train,train,train,train,val
1029,Cn1cc(C(=O)Nc2ccn3cc(-c4ccccc4)nc3n2)c(C(=O)NCc2ccccn2)n1,aryl_c1_amide_c2_hetaryl,6.4004706181718741,26-Jul-2010,28-Apr-10,5sfc_1029,train,test,train,train,train,train,val
1030,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(CCN2CCOCC2)n1,aryl_c1_amide_c2_hetaryl,6.4333834056328272,27-Sep-2010,16-Aug-10,5sfq_1030,train,test,train,train,train,train,val
1031,O=C(NC1CCS(=O)(=O)CC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.0,28-Jun-2010,27-Apr-10,5sfl_1031,test,train,train,train,train,train,train
1032,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1nnc(-c2ccccn2)o1,aryl_c1_amide_c2_hetaryl,5.0,02-Aug-2010,31-Mar-09,5sf0_1032,train,test,train,train,train,train,test
1033,Cn1nccc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.9827746113804626,19-Oct-2009,06-Mar-09,5set_1033,test,train,train,train,train,train,train
1034,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(-c2ccc(Cl)cc2Cl)n1,aryl_c1_amide_c2_hetaryl,5.97562846248113454,28-Sep-2010,16-Aug-10,5sfq_1034,train,test,train,train,train,train,train
1035,Cn1ncc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)c1C(=O)N1CCCCC1,aryl_c1_amide_c2_hetaryl,5.3630401526883295,02-Aug-2010,31-Mar-09,5sel_1035,train,test,train,train,train,train,val
1036,O=C(Nc1cn(Cc2ccccn2)cn1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.9550762861032841,05-Oct-2009,07-Apr-09,5sfu_1036,test,train,train,train,train,train,test
1037,COC(=O)c1cccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)n1,aminohetaryl_c1_amide,7.5414527958034068,09-May-2011,27-Apr-10,5se5_1037,test,train,train,val,train,test,train
1038,O=C(NCC1CCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.79806975829556137,07-Jun-2010,27-Apr-10,5se5_1038,test,train,train,train,train,train,train
1039,O=C(c1nc(C2CC2)cnc1Nc1cncnc1)N1CCN(C2CCCC2)CC1,aminohetaryl_c1_amide,5.0,07-Jun-2010,27-Apr-10,5sfl_1039,test,train,train,train,train,train,train
1040,O=C(c1nc(C2CC2)cnc1Nc1cncnc1)N1CCN(C2CCCCC2)CC1,aminohetaryl_c1_amide,5.0,07-Jun-2010,27-Apr-10,5sfl_1040,test,train,train,train,train,train,train
1041,O=C(NC1CCCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.01520139361346014,17-May-2010,27-Apr-10,5se5_1041,test,train,train,train,train,train,train
1042,CC(C)c1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)n(C2CCCC2)n1,aryl_c1_amide_c2_hetaryl,6.0680435363675489,25-Oct-2010,31-Mar-09,5sel_1042,train,test,train,train,train,val,test
1043,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(-c2ccccc2F)n1,aryl_c1_amide_c2_hetaryl,6.4012510649753936,11-Oct-2010,16-Aug-10,5sfq_1043,train,test,train,train,train,train,train
1044,O=C(c1nc(C2CC2)cnc1Nc1cncnc1)N1CCC(O)(Cc2ccccc2)CC1,aminohetaryl_c1_amide,5.0,14-Jun-2010,27-Apr-10,5se5_1044,test,train,train,train,train,train,test
1045,O=C(NC1CCN(c2ccccn2)CC1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.7035615558238288,06-Aug-2009,06-Mar-09,5sf2_1045,test,train,train,train,train,train,train
1046,Cc1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)n(C2CCCC2)n1,aryl_c1_amide_c2_hetaryl,6.18731721470073326,11-Oct-2010,31-Mar-09,5sel_1046,train,test,train,train,train,train,train
1047,CNC(=O)c1c(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)cnn1CCOC,aminohetaryl_c1_amide,9.079746215765459,11-Jan-2010,09-Mar-09,5sdy_1047,test,train,train,train,train,train,train
1048,COc1ccc2c(=O)n(C)c3cnc(-c4ccccc4Cl)n3c2c1,aryl_c1_amide_c2_hetaryl,6.36387970060203884,17-Jan-2011,04-Aug-10,5sf7_1048,train,test,train,train,train,test,train
1049,CNC(=O)c1c(NC(=O)c2nc(COC)ccc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,6.842383083195893,07-Jun-2010,09-Mar-09,5sdy_1049,test,train,train,train,train,train,train
1050,Cc1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)nn1CC(F)F,aryl_c1_amide_c2_hetaryl,6.8654085652891228,25-Oct-2010,16-Aug-10,5sfq_1050,train,test,train,train,train,val,test
1051,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(-c2cc(Cl)cc(Cl)c2)n1,aryl_c1_amide_c2_hetaryl,7.3664709494178404,28-Sep-2010,16-Aug-10,5sfq_1051,train,test,train,train,train,train,train
1052,O=C(N[C@H]1CCN(c2ccccn2)C1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.43445794728341364,28-Jul-2009,07-Apr-09,5sfu_1052,test,train,train,train,train,train,test
1053,CNC(=O)c1c(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,7.842482791467388,19-Apr-2010,09-Mar-09,5sdy_1053,test,train,train,train,train,train,train
1054,COc1ccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)nn1,aminohetaryl_c1_amide,5.83017250264320622,12-Jul-2010,27-Apr-10,5se5_1054,test,train,train,train,train,train,train
