compound_id,SMILES,binding_mode_class,pic50,pic50_date,DATESOLVED,docking_folder,aminohetaryl_c1_amide_split,aryl_c1_amide_c2_hetaryl_split,temporal_2012_split,c1_hetaryl_alkyl_c2_hetaryl_split,temporal_2013_split,temporal_2011_split,random_split
1055,CC(C)Cn1ccc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)n1,aryl_c1_amide_c2_hetaryl,6.5879176297829566,17-Aug-2010,16-Aug-10,5sfq_1055,train,test,train,train,train,train,test
1056,CNC(=O)c1nn(CC2CC2)cc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.3052263801105551,19-Oct-2009,09-Mar-09,5se1_1056,test,train,train,train,train,train,test
1057,CCn1ncc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)c1C(=O)NCC(C)C,aryl_c1_amide_c2_hetaryl,6.2261236346629764,02-Aug-2010,31-Mar-09,5sel_1057,train,test,train,train,train,train,val
1058,CN(Cc1ccc(Br)cn1)C(=O)c1cnn(C)c1C(=O)Nc1ccn2cc(-c3ccccc3)nc2n1,aryl_c1_amide_c2_hetaryl,7.0012961297500103,05-Jul-2010,03-May-10,5sfj_1058,train,test,train,train,train,train,val
1059,O=C(NC1CCOCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.74759945321159504,07-Jun-2010,27-Apr-10,5sfl_1059,test,train,train,train,train,train,test
1060,CNC(=O)c1ccc(F)c(F)c1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.752763450493236,18-Oct-2010,27-Apr-10,5sfl_1060,test,train,train,train,train,train,train
1061,CS(=O)(=O)CCNC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.78725855715873716,28-Jun-2010,27-Apr-10,5se5_1061,test,train,train,train,train,train,test
1062,CN(C(=O)c1c(C(=O)N2CCC2)cnn1C)c1ccn2nc(-c3ccccc3)nc2c1,aryl_c1_amide_c2_hetaryl,5.83742932104351497,06-Dec-2010,04-Feb-10,5se7_1062,train,test,train,train,train,val,train
1063,Cc1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)nn1C1CCCC1,aryl_c1_amide_c2_hetaryl,6.3592355021742691,11-Oct-2010,24-Sep-10,5sfv_1063,train,test,train,train,train,train,train
1064,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(C2CCCCC2)n1,aryl_c1_amide_c2_hetaryl,6.6157326287854392,28-Sep-2010,16-Aug-10,5sfq_1064,train,test,train,train,train,train,val
1065,CC(C)(O)CNC(=O)c1cccc(F)c1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.221848749616356,01-Sep-2010,27-Apr-10,5sfl_1065,test,train,train,train,train,train,test
1066,Cc1ncc(C)n2nc(/C=C/c3nc(N4C[C@@H]5C[C@H]6CN(C(=O)OC(C)(C)C)C[C@]65C4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,5.2123664797951216,08-Apr-2013,15-NOV-12,5sfy_1066,val,val,,test,test,,test
1067,COCCn1ccc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)n1,aryl_c1_amide_c2_hetaryl,6.48442019902432476,28-Sep-2010,16-Aug-10,5sfq_1067,train,test,train,train,train,train,train
1068,Cc1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)cc(NC(=O)OC(C)(C)C)n1,aryl_c1_amide_c2_hetaryl,6.6826429675967105,21-Nov-2011,21-Sep-10,5seh_1068,train,test,val,val,train,test,test
1069,CC(C)CNC(=O)c1c(NC(=O)c2c(C(=O)N3CCC3)cnn2C)cnn1C,aryl_c1_amide_c2_hetaryl,6.3345024990993657,02-Aug-2010,31-Mar-09,5sel_1069,train,test,train,train,train,train,train
1070,CC(C)c1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)[nH]n1,aryl_c1_amide_c2_hetaryl,5.0,04-Oct-2010,31-Mar-09,5sel_1070,train,test,train,train,train,train,test
1071,CS(=O)(=O)c1ccccc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.5712013079370368,26-Aug-2009,06-Mar-09,5sf2_1071,test,train,train,train,train,train,train
1072,CS(=O)(=O)N1CCC(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)CC1,aminohetaryl_c1_amide,5.54302183066420373,28-Jun-2010,27-Apr-10,5sfl_1072,test,train,train,train,train,train,test
1073,Cc1cc(C)n2nc(CCc3nc4c(Cl)cc(Cl)c(C)n4n3)nc2n1,c1_hetaryl_alkyl_c2_hetaryl,6.5578197935982468,27-Aug-2012,25-Jun-10,5se4_1073,val,val,test,test,val,,train
1074,O=C(NC1(c2ccc(Cl)cc2)CCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.0636380860639083,07-Jun-2010,27-Apr-10,5sfl_1074,test,train,train,train,train,train,train
1075,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(CC2CC2)n1,aryl_c1_amide_c2_hetaryl,6.48229090825997534,17-Aug-2010,16-Aug-10,5sfq_1075,train,test,train,train,train,train,val
1076,CCNC(=O)c1c(NC(=O)c2c(C(=O)N3CCC3)cnn2C)cnn1CC,aryl_c1_amide_c2_hetaryl,5.71737177034132443,02-Aug-2010,31-Mar-09,5sel_1076,train,test,train,train,train,train,train
1077,Cc1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)cc(N)n1,aryl_c1_amide_c2_hetaryl,6.881528181910826,28-Nov-2011,16-Aug-10,5sfq_1077,train,test,val,val,train,test,train
1078,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1cc(C2CCC2)n[nH]1,aryl_c1_amide_c2_hetaryl,5.0,04-Oct-2010,31-Mar-09,5sel_1078,train,test,train,train,train,train,val
1079,CC(C)(O)CNC(=O)c1ccc(F)c(F)c1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.575118363368933,18-Oct-2010,27-Apr-10,5sfl_1079,test,train,train,train,train,train,val
1080,Cn1cc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)c(C(=O)N2CCC2)n1,aminohetaryl_c1_amide,7.4792229899669909,26-Aug-2009,09-Mar-09,5se1_1080,test,train,train,train,train,train,val
1081,CNC(=O)c1nn(CC(F)(F)F)cc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.8550399243224374,19-Oct-2009,09-Mar-09,5se1_1081,test,train,train,train,train,train,val
1082,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(CCF)n1,aryl_c1_amide_c2_hetaryl,6.2584489709081419,29-Sep-2010,16-Aug-10,5sfq_1082,train,test,train,train,train,train,train
1083,O=C(Nc1ccnnc1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.5392795178450173,12-Jul-2010,27-Apr-10,5se5_1083,test,train,train,train,train,train,test
1084,CC(=O)Nc1cccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)n1,aminohetaryl_c1_amide,7.6007763784727302,04-Apr-2011,27-Apr-10,5se5_1084,test,train,train,val,train,test,train
1085,CN(C)C(=O)c1nn(C)cc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.5013173532429827,07-Sep-2009,09-Mar-09,5se1_1085,test,train,train,train,train,train,train
1086,O=C(NCc1ncco1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.98857420435694196,14-Jun-2010,27-Apr-10,5sfl_1086,test,train,train,train,train,train,val
1087,Cn1cc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)c(C(=O)NC2CCC2)n1,aminohetaryl_c1_amide,8.506402550999473,07-Sep-2009,09-Mar-09,5se1_1087,test,train,train,train,train,train,test
1088,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1cc(C2CCC2)n(C2CCCC2)n1,aryl_c1_amide_c2_hetaryl,6.06865554888511365,25-Oct-2010,24-Sep-10,5sfv_1088,train,test,train,train,train,val,test
1089,O=C(NCc1cocn1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.73130457857437176,14-Jun-2010,27-Apr-10,5se5_1089,test,train,train,train,train,train,test
1090,O=C(Nc1cnc(Cl)cn1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,6.8338156710444672,26-Aug-2009,07-Apr-09,5sfu_1090,test,train,train,train,train,train,train
1091,Cn1cc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)c(C(=O)NC2CC2)n1,aminohetaryl_c1_amide,8.509339346643863,07-Sep-2009,09-Mar-09,5se1_1091,test,train,train,train,train,train,train
1092,CC1(CNC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)COC1,aminohetaryl_c1_amide,5.5250661401057408,28-Jun-2010,27-Apr-10,5sfl_1092,test,train,train,train,train,train,train
1093,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(C2CCC2)n1,aryl_c1_amide_c2_hetaryl,6.30432836122519025,29-Sep-2010,16-Aug-10,5sfq_1093,train,test,train,train,train,train,val
1094,Cc1cc(C)n2nc(CCc3nc(N4CCC4)nn3C)nc2n1,c1_hetaryl_alkyl_c2_hetaryl,7.0383369075926503,06-Feb-2012,25-Jun-10,5se4_1094,train,train,test,test,train,,train
1095,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(-c2ccccn2)n1,aryl_c1_amide_c2_hetaryl,6.10484607024391343,11-Oct-2010,24-Sep-10,5sfv_1095,train,test,train,train,train,train,train
1096,CNC(=O)c1nnsc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.6013309887891798,24-Aug-2009,06-Mar-09,5sf2_1096,test,train,train,train,train,train,train
1097,O=C(Nc1cnn(-c2ccccn2)c1)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.2615286297397181,30-Nov-2009,09-Mar-09,5se1_1097,test,train,train,train,train,train,train
1098,O=C(c1nc(C2CC2)cnc1Nc1cncnc1)N1CCC(N2CCOCC2)CC1,aminohetaryl_c1_amide,5.0,07-Jun-2010,27-Apr-10,5sfl_1098,test,train,train,train,train,train,train
1099,CNC(=O)c1c(NC(=O)c2nc(C)c(C)nc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,5.1072905821847845,21-Feb-2011,27-Apr-10,5se5_1099,test,train,train,val,train,test,train
1100,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(C(F)F)n1,aryl_c1_amide_c2_hetaryl,6.11851605465902679,11-Oct-2010,16-Aug-10,5sfq_1100,train,test,train,train,train,train,val
1101,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1cc(C2CCCCC2)n(C2CCCC2)n1,aryl_c1_amide_c2_hetaryl,6.10578642961155946,25-Oct-2010,24-Sep-10,5sfv_1101,train,test,train,train,train,val,train
1102,Cn1cc(-c2ccncc2)c(C(=O)Nc2cc(-c3ccccn3)nn2C)n1,aryl_c1_amide_c2_hetaryl,6.9058119712765088,03-Dec-2009,31-Mar-09,5sel_1102,train,test,train,train,train,train,train
1103,CN(C)C(=O)c1nn(-c2ccccn2)cc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.1690253541151012,28-Sep-2009,09-Mar-09,5se1_1103,test,train,train,train,train,train,train
1104,O=C(c1ccccc1)N1CCN(C(=O)c2nc(C3CC3)cnc2Nc2cncnc2)CC1,aminohetaryl_c1_amide,5.0,14-Jun-2010,27-Apr-10,5se5_1104,test,train,train,train,train,train,test
1105,O=C(Nc1cccnn1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.565458240219187,12-Jul-2010,27-Apr-10,5se5_1105,test,train,train,train,train,train,train
1106,Cc1oc(C2CC2)nc1CNC(=O)c1cnn(C)c1C(=O)Nc1ccn2cc(-c3ccccc3)nc2n1,aryl_c1_amide_c2_hetaryl,6.11018361339273867,17-Aug-2010,04-Aug-10,5sdv_1106,train,test,train,train,train,train,val
1107,CCOC(=O)c1nnsc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,7.444497841286831,10-Aug-2009,09-Mar-09,5sdy_1107,test,train,train,train,train,train,val
1108,CNC(=O)c1cccc(F)c1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,8.5597207867644114,01-Sep-2010,27-Apr-10,5sfl_1108,test,train,train,train,train,train,train
1109,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(C(C)(C)C)n1,aryl_c1_amide_c2_hetaryl,6.17204301767366792,27-Sep-2010,16-Aug-10,5sfq_1109,train,test,train,train,train,train,val
1110,CN(C)C(=O)c1ccc(F)c(F)c1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.4746208501224426,18-Oct-2010,27-Apr-10,5sfl_1110,test,train,train,train,train,val,test
1111,COc1ccc2c(=O)n(C)c3c(C)nc(C)n3c2c1,aryl_c1_amide_c2_hetaryl,5.59863823724267057,29-Nov-2010,04-Aug-10,5sf7_1111,train,test,train,train,train,val,train
1112,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1n[nH]cc1C#N,aryl_c1_amide_c2_hetaryl,6.4873582883847581,17-Aug-2010,31-Mar-09,5sel_1112,train,test,train,train,train,train,train
1113,CN(C)C(=O)c1cccc(F)c1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.4372984665534062,06-Sep-2010,27-Apr-10,5sfl_1113,test,train,train,train,train,train,train
1114,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccn(CCC#N)n1,aryl_c1_amide_c2_hetaryl,5.50125660833462504,27-Sep-2010,16-Aug-10,5sfq_1114,train,test,train,train,train,train,train
1115,Cc1ncc(C)n2nc(/C=C/c3nc(N4CC[C@@H](C)[C@H]4C)nn3C)nc12.Cc1ncc(C)n2nc(/C=C/c3nc(N4CC[C@H](C)[C@H]4C)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,7.4989407377822483,03-Jun-2013,15-NOV-12,5sfy_1115,val,val,,test,test,,test
1116,CCCn1ccc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)n1,aryl_c1_amide_c2_hetaryl,6.3935326444957068,17-Aug-2010,16-Aug-10,5sfq_1116,train,test,train,train,train,train,val
1117,CCOC(=O)c1cnn(C)c1C(=O)Nc1ccc2nc(N3CCOCC3)nn2c1,aryl_c1_amide_c2_hetaryl,5.702076522307537,04-Jul-2011,21-Sep-10,5seh_1117,train,test,val,val,train,test,train
1118,CC(C)n1ccc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)n1,aryl_c1_amide_c2_hetaryl,5.73785801008557483,17-Aug-2010,16-Aug-10,5sfq_1118,train,test,train,train,train,train,train
1119,Cc1ncc(C)n2nc(/C=C/c3nc(N4CCN(C(=O)OC(C)(C)C)CC4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,6.3951704594038658,26-Nov-2012,15-NOV-12,5sfy_1119,val,val,test,test,val,,train
1120,CCNC(=O)c1c(NC(=O)c2c(C(=O)N3CCC3)cnn2C)cnn1C,aryl_c1_amide_c2_hetaryl,5.5045571021800483,02-Aug-2010,31-Mar-09,5sel_1120,train,test,train,train,train,train,train
1121,CCn1ccc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)n1,aryl_c1_amide_c2_hetaryl,5.87855867561731,17-Aug-2010,16-Aug-10,5sfq_1121,train,test,train,train,train,train,train
1122,CNC(=O)c1nn(C)cc1NC(=O)c1nc(C2CC2)ccc1N(C)c1cncnc1,aminohetaryl_c1_amide,5.0,07-Apr-2010,09-Mar-09,5se1_1122,test,train,train,train,train,train,train
1123,CNC(=O)c1c(NC(=O)c2nc(Cl)ccc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,6.47471801627510507,03-May-2010,09-Mar-09,5sdy_1123,test,train,train,train,train,train,train
1124,O=C(NCC(F)(F)F)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.9052054546512817,17-May-2010,27-Apr-10,5sfl_1124,test,train,train,train,train,train,test
1125,C/C(=C\c1nc2c(C)ncc(C)n2n1)c1nc(Br)nn1C,c1_hetaryl_alkyl_c2_hetaryl,5.3168211616739851,28-Jan-2013,15-NOV-12,5sfy_1125,val,val,,test,test,,train
1126,O=C(N[C@@H]1C[C@H]2CC[C@@H]1C2)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.96599757090058198,14-Jun-2010,27-Apr-10,5se5_1126,test,train,train,train,train,train,test
1127,CCCn1ccc(CNC(=O)c2cnn(C)c2C(=O)Nc2ccn3cc(-c4ccccc4)nc3n2)n1,aryl_c1_amide_c2_hetaryl,6.1396655876051083,02-Aug-2010,20-Jul-10,5sf3_1127,train,test,train,train,train,train,train
1128,Cc1cnc(C)n2nc(/C=C/c3nc(Br)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,5.6862947215491296,17-Jul-2012,10-May-12,5sef_1128,val,val,test,test,val,,test
1129,CNC(=O)c1c(NC(=O)c2c(C(=O)N3CCC3)cnn2C)cnn1C,aryl_c1_amide_c2_hetaryl,5.0794343049823264,02-Aug-2010,31-Mar-09,5sel_1129,train,test,train,train,train,train,val
1130,Cc1cnc(C)n2nc(CCc3ncnn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,5.6154315531058794,03-Jun-2013,18-Jun-12,5sfw_1130,val,val,,test,test,,val
1131,Cc1ncc(C)n2nc(CCc3nc(Br)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,5.6058519060390276,01-Oct-2012,09-Feb-12,5sfh_1131,val,val,test,test,val,,test
1132,Cc1ncc(C)n2nc(/C=C/c3nc(N4CC[C@@H](NC(=O)OC(C)(C)C)C4)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,6.12334692804594091,19-Nov-2012,15-NOV-12,5sfy_1132,val,val,test,test,val,,train
1133,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1ccc2cc(-c3ccccc3)nn2n1,aryl_c1_amide_c2_hetaryl,8.0893222452572946,16-Nov-2009,31-Mar-09,5sf0_1133,train,test,train,train,train,train,train
1134,C/C(=C/c1nc2c(C)ncc(C)n2n1)c1nc(Br)nn1C,c1_hetaryl_alkyl_c2_hetaryl,5.6457518788540774,28-Jan-2013,15-NOV-12,5sfy_1134,val,val,,test,test,,test
1135,CCn1nc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)cc1C1CC1,aryl_c1_amide_c2_hetaryl,5.2129790724844639,17-Aug-2010,16-Aug-10,5sfq_1135,train,test,train,train,train,train,train
1136,CN(C)C(=O)c1cnn(Cc2ccccc2)c1C(=O)Nc1ccn2nc(N3CCOCC3)nc2c1,aryl_c1_amide_c2_hetaryl,6.06109918355545287,07-May-2012,21-Sep-10,5seh_1136,train,test,test,val,val,,test
1137,Cn1ccc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)n1,aryl_c1_amide_c2_hetaryl,5.84520884267007007,17-Aug-2010,16-Aug-10,5sfq_1137,train,test,train,train,train,train,train
1138,Cn1nccc1NC(=O)c1c(C(=O)N2CCC2)cnn1C,aryl_c1_amide_c2_hetaryl,5.71745831947366345,17-Aug-2010,31-Mar-09,5sel_1138,train,test,train,train,train,train,val
1139,Cc1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)cc(Br)n1,aryl_c1_amide_c2_hetaryl,5.3323884885246217,14-Nov-2011,31-Mar-09,5sel_1139,train,test,val,val,train,test,train
1140,Cc1cc(C)n2nc(CCc3nc(N(C)C)nn3C)nc2n1,c1_hetaryl_alkyl_c2_hetaryl,6.27147740359245914,21-Feb-2012,25-Jun-10,5se4_1140,train,train,test,test,train,,val
1141,CNC(=O)c1nn(C)cc1NC(=O)c1nc(C2CC2)ccc1Nc1cncnc1,aminohetaryl_c1_amide,8.33752549624969,07-Sep-2009,09-Mar-09,5se1_1141,test,train,train,train,train,train,train
1142,Cc1cnc(C)n2nc(/C=C/c3ncnn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,5.4074013710938688,27-May-2013,10-May-12,5sef_1142,val,val,,test,test,,train
1143,O=C(N[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,6.10334703992649857,28-Jun-2010,27-Apr-10,5se5_1143,test,train,train,train,train,train,train
1144,Cc1cc(C)n2nc(/C=C/c3nc(N(C)C)nn3C)nc2n1,c1_hetaryl_alkyl_c2_hetaryl,6.034198793700259925,06-Feb-2012,25-Jun-10,5se4_1144,train,train,test,test,train,,train
1145,Cc1ncc(C)n2nc(CCc3nc(N4CCN(C(c5ccccc5)c5ccccc5)C4=O)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,5.3218299245540761,12-Nov-2012,09-Feb-12,5sfh_1145,val,val,test,test,val,,test
1146,Cn1ncc(C(=O)NCc2cn3ccccc3n2)c1C(=O)Nc1ccn2cc(-c3ccccc3)nc2n1,aryl_c1_amide_c2_hetaryl,6.5847527987929251,05-Jul-2010,03-May-10,5sfj_1146,train,test,train,train,train,train,train
1147,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1cc2ccccn2n1,aryl_c1_amide_c2_hetaryl,6.1596617581229277,28-Sep-2010,16-Aug-10,5sfq_1147,train,test,train,train,train,train,train
1148,Cn1cc(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)c(C(N)=O)n1,aminohetaryl_c1_amide,8.1223407558883913,11-Jan-2010,09-Mar-09,5se1_1148,test,train,train,train,train,train,test
1149,Cc1cc(NC(=O)c2c(C(=O)N3CCC3)cnn2C)n[nH]1,aryl_c1_amide_c2_hetaryl,5.57187444292968986,17-Aug-2010,31-Mar-09,5sel_1149,train,test,train,train,train,train,test
1150,Cc1ncc(C)n2nc(CCc3nc(N)nn3C)nc12,c1_hetaryl_alkyl_c2_hetaryl,5.4053448526987491,10-Dec-2012,09-Feb-12,5sfh_1150,val,val,test,test,val,,train
1151,Cn1ncc(C(=O)O)c1C(=O)Nc1ccc2nc(N3CCOCC3)nn2c1,aryl_c1_amide_c2_hetaryl,5.872088617109553,11-Jul-2011,21-Sep-10,5seh_1151,train,test,val,val,train,test,train
1152,CNC(=O)c1c(NC(=O)c2nc(Cl)c(OC)nc2Nc2cncnc2)cnn1C,aminohetaryl_c1_amide,5.3414263890158121,31-Jan-2011,27-Apr-10,5se5_1152,test,train,train,train,train,test,train
1153,Cn1ncc(C(=O)NCc2nc3ccccc3[nH]2)c1C(=O)Nc1ccn2cc(-c3ccccc3)nc2n1,aryl_c1_amide_c2_hetaryl,5.8166256534323769,05-Jul-2010,03-May-10,5sfj_1153,train,test,train,train,train,train,train
1154,O=C(NC1CCCCCC1)c1nc(C2CC2)cnc1Nc1cncnc1,aminohetaryl_c1_amide,5.982147285711575207,07-Jun-2010,27-Apr-10,5se5_1154,test,train,train,train,train,train,train
1155,Cn1ncc(C(=O)N2CCC2)c1C(=O)Nc1cc[nH]n1,aryl_c1_amide_c2_hetaryl,5.5044899356068488,17-Aug-2010,16-Aug-10,5sfq_1155,train,test,train,train,train,train,train
1156,Cn1ncc(C(=O)NCc2cc(C(F)(F)F)ccn2)c1C(=O)Nc1ccn2cc(-c3ccccc3)nc2n1,aryl_c1_amide_c2_hetaryl,5.5593411814147828,05-Jul-2010,03-May-10,5sfj_1156,train,test,train,train,train,train,test
1157,Cn1ncc(C(=O)NCc2cccc(C(F)(F)F)n2)c1C(=O)Nc1ccn2cc(-c3ccccc3)nc2n1,aryl_c1_amide_c2_hetaryl,5.320702138628145,11-Oct-2010,03-May-10,5sfj_1157,train,test,train,train,train,train,val
1158,Cc1cc(C)n2nc(/C=C/c3nc(Br)nn3C)nc2n1,c1_hetaryl_alkyl_c2_hetaryl,5.0,06-Feb-2012,25-Jun-10,5se4_1158,train,train,test,test,train,,train
1159,Cc1cc(C)n2nc(CCc3ncnn3C)nc2n1,c1_hetaryl_alkyl_c2_hetaryl,5.0,21-Feb-2012,25-Jun-10,5se4_1159,train,train,test,test,train,,train
1160,Cc1cc(C)c2c(NC(=O)c3c(C(=O)N4CCC4)cnn3C)nn(C)c2n1,aryl_c1_amide_c2_hetaryl,5.3679400310602374,06-Sep-2010,16-Aug-10,5sfq_1160,train,test,train,train,train,train,train
1161,Cn1ncc(C(=O)NCc2ccc(C(F)(F)F)nc2)c1C(=O)Nc1ccn2cc(-c3ccccc3)nc2n1,aryl_c1_amide_c2_hetaryl,6.7025305746714416,05-Jul-2010,03-May-10,5sfj_1161,train,test,train,train,train,train,train
